pair,comparison_id,hands,average_size,size_left,size_right
018,3071,both,0.20145410161049332,0.1922525538324753,0.21065564938851136
018,3075,both,0.4105446485973879,0.36304404401101953,0.4580452531837562
018,3076,right,0.39106096321637296,0.08332287801403064,0.39106096321637296
018,3077,right,0.1491813407706173,0.03111265657064044,0.1491813407706173
018,3079,right,0.11911137658479708,0.12726217458298653,0.11911137658479708
018,3082,right,0.3331874660547774,0.2701123752640669,0.3331874660547774
018,3083,right,0.12557929458268907,0.035756440050346554,0.12557929458268907
018,3084,right,0.06824177940804002,0.021696961085543264,0.06824177940804002
018,3086,both,0.3181520573452358,0.3574140695641905,0.278890045126281
018,3088,both,0.304804815563498,0.28625690595898173,0.3233527251680142
018,3089,both,0.3901911559905723,0.5619064650061415,0.2184758469750031
018,3090,right,0.6198618434212968,0.1857913061513524,0.6198618434212968
018,3091,left,0.19966737479311977,0.19966737479311977,0.08286736543405945
018,3092,right,0.09011421088206999,0.04816322109358783,0.09011421088206999
018,3093,both,0.10976607964557683,0.11347975717334884,0.10605240211780484
018,3094,both,0.19700174656806466,0.10532614993807965,0.28867734319804966
018,3095,left,0.09514225567056803,0.09514225567056803,0.08365014089364797
018,3099,left,0.1531845296376314,0.1531845296376314,0.5893100795898685
018,3100,right,0.5893100795898685,0.13842610159784072,0.5893100795898685
018,3101,right,0.13972794141936842,0.06997846847805259,0.13972794141936842
018,3102,both,0.10390138507631536,0.11254669006889166,0.09525608008373904
018,3103,both,0.16073593086456803,0.1677787384262063,0.15369312330292975
018,3104,both,0.4506155451774336,0.448300972126916,0.45293011822795115
018,3105,both,0.15037559687006113,0.1380525380729693,0.16269865566715294
018,3107,both,0.11063525315639097,0.09422498854958267,0.12704551776319928
018,3108,both,0.12293556288614199,0.14302500932433257,0.1028461164479514
018,3109,both,0.11588997001818117,0.17676774087860805,0.05501219915775429
018,3110,both,0.14468951169940775,0.15842278173016303,0.13095624166865244
018,3112,right,0.8168959733656382,0.16828397266054454,0.8168959733656382
018,3113,both,0.11840917668369685,0.10890423173059524,0.12791412163679847
018,3114,right,0.17165287534697704,0.051327699303488815,0.17165287534697704
018,3115,right,0.25997894518528986,0.05981657509930499,0.25997894518528986
018,3117,right,0.10457396986225,0.050530871459379255,0.10457396986225
018,3119,left,0.12224719833849332,0.12224719833849332,0.09761597431392269
018,3120,left,0.15337096505009665,0.15337096505009665,0.17979890336652404
018,3122,right,0.15402192657384856,0.03762009390443409,0.15402192657384856
018,3124,both,0.3346727908737047,0.30398891144555085,0.36535667030185853
018,3126,both,0.2945148436421952,0.28424014210103715,0.30478954518335327
018,3127,right,0.08780562683385491,0.04597245473305927,0.08780562683385491
018,3128,right,0.5132560555805973,0.1481597493171265,0.5132560555805973
018,3129,both,0.15094493541592827,0.09770919289142649,0.20418067794043004
018,3130,right,0.07113550750920376,0.036334066386485044,0.07113550750920376
018,3131,both,0.06392935218033315,0.06351982514884774,0.06433887921181855
018,3134,right,0.39156673649587415,0.17625549965342538,0.39156673649587415
018,3135,both,0.23954861802834088,0.1863310229917378,0.29276621306494394
018,3136,right,0.09778123295192383,0.04924335421195504,0.09778123295192383
018,3137,both,0.22105916439185191,0.18243023499869684,0.25968809378500696
018,3138,left,0.32556926321489654,0.32556926321489654,0.059698433151759746
018,3139,right,0.06668372490273208,0.06192831757470844,0.06668372490273208
018,3140,right,0.1226669862732551,0.023236214736971603,0.1226669862732551
018,3141,right,0.26612222275811165,0.1335777242427334,0.26612222275811165
018,3142,right,0.12033376455911868,0.02403724193535028,0.12033376455911868
018,3146,right,0.1032776677855765,0.03829790336563611,0.1032776677855765
018,3147,right,0.32955262359103243,0.07019644881947144,0.32955262359103243
018,3149,both,0.264288286207823,0.26993325378368,0.25864331863196605
018,3150,both,0.5312601529616092,0.46566479506854097,0.5968555108546776
018,3153,both,0.3240333438503916,0.2434658457738296,0.4046008419269536
018,3154,left,0.1859433717194417,0.1859433717194417,0.10090432834532734
018,3155,both,0.276968392917515,0.24899303637708353,0.3049437494579465
018,3156,left,0.3510892583264075,0.3510892583264075,0.4847614291338284
018,3157,right,0.21242049813388547,0.20125168850564595,0.21242049813388547
018,3160,right,0.20885440478171388,0.16046007222726097,0.20885440478171388
018,3163,both,0.028189652385827227,0.031402655048172544,0.02497664972348191
018,3164,right,0.15972796565292857,0.04302866113574218,0.15972796565292857
018,3165,right,0.5346445869396295,0.13164211864307535,0.5346445869396295
018,3166,left,0.11983606743485103,0.11983606743485103,0.15624406897448362
018,3167,both,0.30924752545494527,0.2757656895021815,0.34272936140770904
018,3168,both,0.28447641060142714,0.22956205295921941,0.3393907682436349
018,3170,both,0.1294802247866731,0.0867588370154246,0.1722016125579216
018,3172,left,0.16401536727945265,0.16401536727945265,0.07777657322581825
018,3173,both,0.14352860365115794,0.1542063564722183,0.13285085083009757
018,3174,both,0.3625801782639618,0.37171353377379285,0.3534468227541308
018,3176,right,0.10102610863570018,0.03989987755931282,0.10102610863570018
018,3177,both,0.10962954111691069,0.1257200535170923,0.09353902871672906
018,3179,both,0.3664404010447258,0.3370109612418944,0.3958698408475572
018,3180,both,0.17379722390013969,0.1751438471948273,0.17245060060545203
018,3181,left,0.09071664499413239,0.09071664499413239,0.07581555020001828
018,3182,both,0.14106225387197235,0.14980369797092158,0.13232080977302316
018,3183,right,0.41130866554059464,0.0985226537622959,0.41130866554059464
018,3184,right,0.14227885037200136,0.046362435512428725,0.14227885037200136
018,3185,right,0.6034839909033277,0.07652156966873838,0.6034839909033277
018,3186,right,0.4479633100033848,0.0946124088775575,0.4479633100033848
018,3187,right,0.14517796881994552,0.04038134631527929,0.14517796881994552
018,3190,right,0.2621196476010206,0.13918248732154076,0.2621196476010206
018,3192,both,0.154401061461997,0.2290707756837257,0.07973134724026829
018,3193,right,0.07544134410820325,0.0636563679653011,0.07544134410820325
018,3194,both,0.056442372695813536,0.06160068009878114,0.051284065292845925
019,3195,both,0.23632518807273503,0.28342234062115507,0.189228035524315
019,3196,right,0.1569241594431104,0.10142651225922494,0.1569241594431104
019,3197,right,0.13495870566699897,0.22420550870610756,0.13495870566699897
019,3198,right,0.14249360342588355,0.4986487041386054,0.14249360342588355
019,3199,right,0.07426588544624955,0.039364983387030476,0.07426588544624955
019,3200,both,0.2981459831131653,0.2817465882932066,0.3145453779331241
019,3201,right,0.10545802898548065,0.15471922890861387,0.10545802898548065
019,3203,both,0.10574601479654501,0.10203427195888803,0.10945775763420199
019,3204,both,0.18675086085167472,0.1785567152114967,0.19494500649185273
019,3205,right,0.21649465566794468,0.09767851220525868,0.21649465566794468
019,3206,both,0.16773696582587821,0.16858881755982472,0.16688511409193169
019,3208,both,0.07634785916211381,0.07937298708363869,0.07332273124058895
019,3211,left,0.22193964238422892,0.22193964238422892,0.1233512209481501
019,3212,right,0.12317789933085813,0.059291146770444815,0.12317789933085813
019,3214,right,0.24052293425325344,0.7011765877872225,0.24052293425325344
019,3215,left,0.20215656129925405,0.20215656129925405,0.2329653038060229
019,3216,both,0.12635320353556298,0.12789127492861463,0.12481513214251133
019,3217,both,0.3100581777444702,0.2639291440003162,0.3561872114886242
019,3219,right,0.8154872552032802,0.28229480869530194,0.8154872552032802
019,3221,both,0.12130295755198446,0.12545908686148532,0.1171468282424836
019,3223,both,0.13044554986609563,0.14209679503609443,0.11879430469609684
019,3224,both,0.193695848776612,0.17647997550854494,0.2109117220446791
019,3225,right,0.19788479331614,0.08223851560830209,0.19788479331614
019,3226,both,0.25057165372846335,0.24231587289305706,0.2588274345638697
019,3227,both,0.4938027693524315,0.5023306834343956,0.48527485527046743
019,3228,right,0.2025643540121782,0.1878790699978619,0.2025643540121782
019,3229,left,0.241676692280433,0.241676692280433,0.9061730787518611
019,3230,both,0.2601566773045789,0.24051343419737314,0.27979992041178464
019,3231,right,0.5889482818259997,0.11547418281119505,0.5889482818259997
019,3232,right,0.1620034814622708,0.07095161359098333,0.1620034814622708
019,3233,right,0.12911271973804586,0.07030887478948099,0.12911271973804586
019,3235,left,0.5749022522438824,0.5749022522438824,0.05302414451985809
019,3236,both,0.08849321795625932,0.08538604075179566,0.09160039516072298
019,3237,both,0.3139532808879682,0.3030381439929595,0.3248684177829769
019,3238,both,0.3058620570248449,0.31690558113197503,0.2948185329177148
019,3239,both,0.369447440912095,0.37037915822514633,0.3685157235990438
019,3242,right,0.0858577342456772,0.04717572119845056,0.0858577342456772
019,3244,both,0.3436131359388864,0.3799468835624127,0.3072793883153601
019,3245,both,0.20856849390976345,0.21014220880457377,0.20699477901495314
019,3246,both,0.47500148670136777,0.4550954337106974,0.4949075396920381
019,3247,right,0.7718636504882964,0.06030295838641761,0.7718636504882964
019,3248,both,0.3613358182576337,0.3466307740567253,0.3760408624585421
019,3249,both,0.06503288813969962,0.06489631837005036,0.06516945790934889
019,3250,right,0.1559311086633292,0.052402720346661755,0.1559311086633292
019,3251,right,0.1408587429475932,0.07353364917434188,0.1408587429475932
019,3252,right,0.11601803239688215,0.20981183053576735,0.11601803239688215
019,3254,right,0.30808594976776965,0.09030326978905416,0.30808594976776965
019,3255,left,0.3010777445182194,0.3010777445182194,0.1290405342005452
019,3256,right,0.15355515922119067,0.1316315068578469,0.15355515922119067
019,3257,left,0.1771324613634564,0.1771324613634564,0.0953982049698312
019,3258,left,0.25886683673613026,0.25886683673613026,0.13940019017276636
019,3260,right,0.463193632250838,0.1568350650643689,0.463193632250838
019,3263,right,0.8456334599147536,0.2857555170104533,0.8456334599147536
019,3264,both,0.7163939334701075,0.7262052925225553,0.7065825744176598
019,3265,right,0.8244729205290185,0.14963358305015617,0.8244729205290185
019,3266,right,0.23708479626178436,0.15301912620765268,0.23708479626178436
019,3267,both,0.36437958012823257,0.45615108584202935,0.2726080744144358
019,3268,left,0.39532427599947306,0.39532427599947306,0.16428573946157762
019,3270,left,0.4485829723231863,0.4485829723231863,0.1018041420786659
019,3271,right,0.08610904058083346,0.04938775636339109,0.08610904058083346
019,3272,right,0.7587274175612007,0.07107162177094792,0.7587274175612007
019,3273,right,0.349113986917438,0.032629530224471175,0.349113986917438
019,3274,right,0.3714347356481702,0.10351311569219428,0.3714347356481702
019,3275,right,0.21012863035731505,0.18314583145715232,0.21012863035731505
019,3276,left,0.6510454322016987,0.6510454322016987,0.2411197706561914
019,3277,both,0.4905248268997447,0.468916914957766,0.5121327388417234
019,3278,left,0.7481044798630578,0.7481044798630578,0.09295827084447317
019,3279,right,0.06462185735195418,0.027683036278913522,0.06462185735195418
019,3280,right,0.1774117264855347,0.07714188892933747,0.1774117264855347
019,3281,right,0.08473360429749432,0.10265137343216517,0.08473360429749432
019,3282,right,0.08221254175571452,0.048557995797989986,0.08221254175571452
019,3283,left,0.03333314281120487,0.03333314281120487,0.19428475340745774
019,3284,left,0.16294930469794108,0.16294930469794108,0.18310515218651002
019,3286,left,0.34072315148349386,0.34072315148349386,0.05727074702055344
019,3287,left,0.14800537176495612,0.14800537176495612,0.032301514751054826
019,3288,right,0.3613203626677249,0.07820595798855132,0.3613203626677249
019,3289,right,0.13481822214152936,0.14592444496777618,0.13481822214152936
019,3290,left,0.05014477209959286,0.05014477209959286,0.03780636510596186
019,3291,both,0.43496540282884144,0.4383774927397434,0.4315533129179395
019,3293,both,0.664606034058119,0.2144221807848813,1.1147898873313566
019,3294,left,0.11603300046122235,0.11603300046122235,0.0261566127023214
019,3295,left,0.3482515523998256,0.3482515523998256,0.06575001124137796
019,3296,left,1.2573458340501573,1.2573458340501573,0.2269825122422244
019,3297,both,0.8806353399273755,0.5096934931061856,1.2515771867485654
019,3298,right,0.10822086245616154,0.028205615336515496,0.10822086245616154
019,3299,left,0.47110481611863436,0.47110481611863436,0.09416579079839664
019,3300,both,0.09273841447182418,0.11390277896113653,0.07157404998251182
019,3301,both,0.4267746345477904,0.27874559118256453,0.5748036779130163
019,3302,both,0.7286081743092725,0.7622663245243706,0.6949500240941743
019,3304,both,0.1118958585420145,0.10959436051162327,0.11419735657240575
019,3305,right,0.5236147092574436,0.08982832708278919,0.5236147092574436
019,3306,both,0.577322658224081,0.6386739727985955,0.5159713436495665
019,3308,both,0.09159054809112416,0.09744968173040833,0.08573141445184
019,3309,both,0.30485970126485806,0.30732647967742704,0.3023929228522891
019,3310,both,0.3911138560630031,0.4258850081232418,0.3563427040027644
019,3311,both,0.15424815898283775,0.25400726231471793,0.054489055650957595
019,3312,both,0.15886039834164467,0.2736170357341031,0.04410376094918622
019,3314,both,0.5003899827875052,0.49542635577551075,0.5053536097994997
019,3315,left,0.2203109112007089,0.2203109112007089,0.08005076418226392
019,3316,left,0.30240184404666864,0.30240184404666864,0.13297553307381818
019,3317,left,0.42043009777546986,0.42043009777546986,0.1070208351014814
019,3318,both,0.1268383764052852,0.1470078654298109,0.10666888738075951
019,3319,right,0.12232075488061722,0.0411419775730907,0.12232075488061722
019,3320,both,0.11000793227125558,0.12119352544330497,0.09882233909920617
019,3322,both,0.20671670201825898,0.19332894678920612,0.2201044572473118
019,3323,right,0.2055731090487033,0.10191571278695187,0.2055731090487033
019,3324,both,0.23301367948401824,0.3208750119344833,0.1451523470335532
019,3325,right,0.4083830670814975,0.21158587507908913,0.4083830670814975
019,3326,both,0.3537720578670204,0.49344131839070365,0.21410279734333706
019,3327,right,0.23553696988478565,0.05278282410084884,0.23553696988478565
019,3328,right,0.061035752667904654,0.07472825257515216,0.061035752667904654
019,3329,both,0.08545213266801122,0.10559833557963463,0.06530592975638778
019,3332,both,0.7197666419127734,0.5004208275707225,0.9391124562548243
019,3334,right,0.13461716299449708,0.04844791286962382,0.13461716299449708
019,3336,right,0.21565672084475673,0.1351018865296899,0.21565672084475673
