pair,comparison_id,average_size,size_A,size_B,left_size_A,right_size_A,left_size_B,right_size_B
011,327,0.8655093210303053,1.0514328829823283,0.6795857590782824,1.47010571406249,0.6327600519021664,0.08901448730423783,1.2701570308523271
011,328,0.4588490955360824,0.6849877945119887,0.2327103965601761,0.6953323609142432,0.674643228109734,0.2319351627188215,0.23348563040153075
011,329,1.3856453141601113,2.329059324510699,0.4422313038095235,2.3794025060535895,2.2787161429678093,0.27081509769557677,0.6136475099234703
011,330,1.4242914979457826,2.329059324510699,0.5195236713808657,2.3794025060535895,2.2787161429678093,0.30812229662055546,0.730925046141176
012,331,1.095755971470659,0.3847975943365898,1.8067143486047281,0.3810598967172485,0.388535291955931,2.047615657301845,1.5658130399076116
012,332,0.963458718771895,0.7300561331623694,1.1968613043814207,0.12052895926563871,1.3395833070591001,1.1985273911584418,1.1951952176043994
012,333,0.5815425470467325,0.3847975943365898,0.7782874997568752,0.3810598967172485,0.388535291955931,1.0398864432870187,0.5166885562267317
012,334,0.318062638346828,0.0644467197781205,0.5716785569155356,0.07344219293220164,0.05545124662403937,0.6563764133086739,0.4869807005223973
012,335,0.17202117145853116,0.0644467197781205,0.2795956231389418,0.07344219293220164,0.05545124662403937,0.23751677909525598,0.32167446718262765
012,336,0.9065161744538437,0.3028605438340223,1.510171805073665,0.5835477418425702,0.02217334582547441,2.569694818358712,0.4506487917886178
012,337,0.39433489845264885,0.528685385217046,0.2599844116882517,0.2695617264572345,0.7878090439768576,0.32139354530267167,0.19857527807383177
012,338,0.2560046793640939,0.2713707713644991,0.2406385873636886,0.5221943704220526,0.020547172306945534,0.4014418475911275,0.07983532713624968
012,339,0.4699467985543234,0.34195736284096373,0.597936234267683,0.556966464934096,0.12694826074783153,1.0451111462994918,0.15076132223587435
012,340,0.23659288810415346,0.4396381222237916,0.03354765398451531,0.2004877435266009,0.6787885009209823,0.036815988683499404,0.03027931928553123
012,341,0.7402573159558824,0.6212638462465108,0.859250785665254,0.41744249580037596,0.8250851966926455,1.2988463211340884,0.41965525019641975
012,342,0.3281289617245997,0.2147493133149782,0.44150861013422127,0.09116210460109656,0.3383365220288599,0.6836007551500228,0.19941646511841973
012,343,0.8761758795986443,0.4396381222237916,1.312713636973497,0.2004877435266009,0.6787885009209823,2.2911895802317828,0.33423769371521156
012,344,0.5490426569277262,0.3119530819461146,0.7861322319093379,0.07152499249090206,0.5523811714013271,1.1965582104248036,0.37570625339387226
012,345,0.41436567536648217,0.3557404479707543,0.47299090276221,0.4063898812678808,0.30509101467362787,0.8392619718815574,0.10671983364286265
012,346,0.265372016014114,0.29828533924185036,0.2324586927863776,0.14034530267897002,0.4562253758047307,0.21689288850999827,0.2480244970627569
012,347,0.6536025094026194,0.20916645602927625,1.0980385627759626,0.2554304369106063,0.16290247514794617,0.9998547539023485,1.1962223716495768
012,348,0.6536025094026194,0.20916645602927625,1.0980385627759626,0.2554304369106063,0.16290247514794617,0.9998547539023485,1.1962223716495768
012,349,0.46973889917661443,0.7378943674993435,0.20158343085388541,0.8583718803021824,0.6174168546965045,0.22202708677305366,0.18113977493471714
012,350,0.46973889917661443,0.7378943674993435,0.20158343085388541,0.8583718803021824,0.6174168546965045,0.22202708677305366,0.18113977493471714
012,351,0.350068404300109,0.6388704179316002,0.061266390668617776,0.18029825678604977,1.0974425790771505,0.09219473768650806,0.030338043650727498
012,352,0.15673850297974196,0.14704895159021036,0.16642805436927352,0.12866664241598905,0.16543126076443165,0.16382666212637054,0.1690294466121765
012,353,0.45890105004225323,0.11766140107392778,0.8001406990105787,0.10694273836686916,0.1283800637809864,0.582162815961712,1.0181185820594454
012,354,0.773425523957749,0.6870576909959293,0.8597933569195688,1.1221156269134591,0.25199975507839945,0.9410802106082886,0.7785065032308491
012,355,0.25685322113935405,0.24886892069552916,0.26483752158317897,0.3876411740661311,0.11009666732492722,0.3894682308111538,0.14020681235520416
012,356,0.234322694074614,0.4286668016115898,0.03997858653763821,0.3315737255975476,0.525759877625632,0.05452797709134191,0.02542919598393451
012,357,0.19511285993872876,0.21840853008406008,0.17181718979339744,0.40003051707096965,0.03678654309715053,0.27851084022118683,0.06512353936560808
012,358,1.9684292809848727,2.530281546959916,1.4065770150098293,0.6138768544810911,4.446686239438741,1.5525650197293983,1.2605890102902602
012,359,0.8562877870099763,0.32407756054693826,1.3884980134730143,0.420657343229074,0.22749777786480252,2.343350946734808,0.4336450802112205
012,360,0.6085401014194743,0.13403380750990518,1.0830463953290435,0.12202500939209285,0.14604260562771748,2.008537374079432,0.15755541657865485
012,361,0.7035619779379909,0.32407756054693826,1.0830463953290435,0.420657343229074,0.22749777786480252,2.008537374079432,0.15755541657865485
012,362,0.8218492434899038,1.2327801700333922,0.41091831694641534,1.1663025892221548,1.29925775084463,0.4673342375980687,0.35450239629476205
012,363,1.0475046344125554,0.47057558762594753,1.624433681199163,0.9051495534267348,0.03600162182516033,3.002634343003219,0.24623301939510697
012,364,1.0189456332149465,0.41345758523073,1.624433681199163,0.6357202170161598,0.19119495344530021,3.002634343003219,0.24623301939510697
012,365,0.7667387665100154,0.5900402067326825,0.9434373262873481,1.0745626292927772,0.10551778417258789,1.6030943894357712,0.28378026313892507
012,366,0.29987321685681056,0.4702572558232656,0.1294891778903555,0.2193339572092701,0.7211805544372611,0.1528557182239787,0.10612263755673229
012,367,0.41548323915183333,0.5215734478288155,0.3093930304748511,0.23320612820466663,0.8099407674529644,0.23218835909526298,0.38659770185443926
012,368,0.784920083883712,0.24246652695613857,1.3273736408112855,0.10720910294799899,0.37772395096427813,2.457592452110998,0.19715482951157307
012,369,0.9845981237960174,0.46098518406535455,1.5082110635266803,0.8024059820304403,0.1195643861002688,2.2298289127099102,0.7865932143434503
012,370,0.5360782389107883,0.9772626896555136,0.09489378816606303,0.3756648136614696,1.5788605656495576,0.03924069933814057,0.1505468769939855
012,371,0.3764215195029731,0.3568740876185213,0.39596895138742483,0.30844216234081084,0.40530601289623175,0.7123626110440274,0.07957529173082227
012,372,0.777367232570132,0.8670488012226414,0.6876856639176226,0.09703345766481941,1.6370641447804632,0.8723968848182186,0.5029744430170267
012,373,0.7613567907372837,0.2713707713644991,1.2513428101100683,0.5221943704220526,0.020547172306945534,2.4312482160308133,0.07143740418932318
012,374,1.091018480712261,0.34195736284096373,1.8400795985835583,0.556966464934096,0.12694826074783153,3.4087926276063003,0.2713665695608161
012,375,0.6127832175726292,0.5868218149851546,0.6387446201601038,0.9625058638032469,0.2111377661670623,0.45106148328880996,0.8264277570313977
012,376,0.5936812080875271,0.9393474003385165,0.2480150158365377,1.1488956489404725,0.7297991517365606,0.4129667812287453,0.08306325044433009
012,377,0.12481158998435912,0.11766140107392778,0.13196177889479047,0.10694273836686916,0.1283800637809864,0.15410590818392567,0.10981764960565527
012,378,0.6129546341493595,0.6873834224860678,0.5385258458126511,0.6606496356772543,0.7141172092948813,0.7024487701335471,0.37460292149175506
012,379,0.3113737252956996,0.4898175043167148,0.13292994627468452,0.5940520420365315,0.3855829665968981,0.1307379624810127,0.13512193006835635
012,380,0.3113737252956996,0.4898175043167148,0.13292994627468452,0.5940520420365315,0.3855829665968981,0.1307379624810127,0.13512193006835635
012,381,0.14045970015250728,0.1489576214102241,0.13196177889479047,0.10850925462021695,0.18940598820023125,0.15410590818392567,0.10981764960565527
012,382,0.6844177704378596,0.8303096950630681,0.5385258458126511,0.9039516303660484,0.7566677597600877,0.7024487701335471,0.37460292149175506
012,383,0.19415871926450826,0.25199294494962776,0.13632449357938875,0.07778755119124138,0.4261983387080141,0.1860753833253483,0.08657360383342921
012,384,0.9223208854269049,0.6498045609487122,1.1948372099050977,0.5602483630350096,0.7393607588624147,1.9546186067465483,0.4350558130636469
012,385,0.5979359176722103,0.6498045609487122,0.5460672743957086,0.5602483630350096,0.7393607588624147,0.7291660713701662,0.362968477421251
012,386,0.13945006870231003,0.1489576214102241,0.12994251599439596,0.10850925462021695,0.18940598820023125,0.1438262967314167,0.11605873525737523
012,387,0.5340750333567199,0.6498045609487122,0.4183455057647275,0.5602483630350096,0.7393607588624147,0.602937902077203,0.23375310945225203
012,388,0.5340750333567199,0.6498045609487122,0.4183455057647275,0.5602483630350096,0.7393607588624147,0.602937902077203,0.23375310945225203
012,389,1.2061760131141115,0.4354947837494306,1.9768572424787925,0.3600115322265846,0.5109780352722766,3.584602216132226,0.3691122688253585
012,390,0.5454038817757414,0.4354947837494306,0.6553129798020523,0.3600115322265846,0.5109780352722766,1.2078358617662153,0.10279009783788937
013,391,0.18357483289228088,0.20121730534206575,0.16593236044249599,0.24143249198159944,0.16100211870253206,0.3086285187491441,0.023236202135847855
013,392,0.46876156066799324,0.5778158089008267,0.3597073124351598,0.3226499736284274,0.8329816441732262,0.3872738630471133,0.3321407618232063
013,393,0.10588256099744656,0.09828953242124355,0.11347558957364955,0.032641637256303487,0.16393742758618363,0.04035767099877935,0.18659350814851974
013,394,0.15145049986604875,0.18135894821466803,0.1215420515174295,0.139126715097468,0.2235911813318681,0.12384857589365551,0.1192355271412035
013,395,0.3033976454122955,0.48288279119953814,0.12391249962505291,0.5964186376976949,0.36934694470138135,0.07511654724288848,0.17270845200721732
013,396,0.30635872394596164,0.12532114081247261,0.48739630707945064,0.17486834395821527,0.07577393766672998,0.386373650121292,0.5884189640376093
013,397,0.5532310338116702,0.528457505757406,0.5780045618659342,0.07989720904341317,0.9770178024713988,0.5578644616584969,0.5981446620733716
013,398,0.3335349166773881,0.20575763539597364,0.4613121979588025,0.12477971773157803,0.28673555306036924,0.3360916783371056,0.5865327175804994
013,399,0.817072378646833,0.4412874560005767,1.1928573012930894,0.11407859377163038,0.768496318229523,1.9040595349832101,0.48165506760296856
013,400,0.1522577556999839,0.1866171013731557,0.11789841002681206,0.28238384968660746,0.09085035305970397,0.11711520654441382,0.11868161350921029
013,401,0.3358175331590934,0.4485282938145545,0.22310677250363228,0.34130342978326206,0.555753157845847,0.2463130804208675,0.19990046458639707
013,402,0.7621009606397868,0.2662670627553042,1.2579348585242696,0.3628749534399161,0.16965917207069228,2.015770220162056,0.5000994968864829
013,403,0.2193838061457255,0.18012938145671348,0.2586382308347375,0.2633831569507906,0.09687560596263634,0.4495140819812747,0.06776237968820038
013,404,0.3677382596649007,0.5143174467385762,0.2211590725912253,0.2640347845244115,0.7646001089527408,0.28671259771330204,0.15560554746914856
013,405,0.27281388181432176,0.35818213320584064,0.18744563042280293,0.3790817516327501,0.3372825147789312,0.19524645754079303,0.1796448033048128
013,406,0.1206311402997639,0.10704571193633618,0.13421656866319165,0.050484892531677615,0.16360653134099473,0.10462713372554333,0.16380600360084
013,407,0.22772972480915032,0.28715134060838926,0.1683081090099114,0.042652102401835125,0.5316505788149434,0.06864059802763683,0.26797561999218594
013,408,0.29525718327272454,0.3275712580923962,0.26294310845305285,0.24035363937837667,0.4147888768064157,0.08951725555416333,0.43636896135194236
013,409,0.12443256430252854,0.13892636633401745,0.10993876227103963,0.18855282659904843,0.08929990606898645,0.1315848336730456,0.08829269086903366
013,410,0.33696618744162643,0.49209614339036745,0.18183623149288541,0.1302353255659079,0.853956961214827,0.07223164452752502,0.2914408184582458
013,411,0.3139932160191311,0.19384614974838,0.43414028228988216,0.18360422801195228,0.20408807148480768,0.4236990102155357,0.44458155436422864
013,412,0.724489597227789,0.6264834248120129,0.8224957696435652,0.4368672963393104,0.8160995532847155,0.02896280231490378,1.6160287369722266
013,413,0.1933897889940896,0.2554943525679183,0.13128522542026086,0.4062212994966118,0.10476740563922483,0.025079949407631925,0.23749050143288977
013,414,0.5630849523503366,0.7760277152699728,0.35014218943070047,1.0500646932948576,0.501990737245088,0.6202412737189242,0.08004310514247673
013,415,0.14092103717735144,0.1100254830386577,0.1718165913160452,0.11472760135766213,0.10532336471965327,0.17897923978080732,0.16465394285128312
013,416,0.7106606975029272,0.4223174993453549,0.9990038956604994,0.5974443274534773,0.24719067123723246,1.9302993149169483,0.06770847640405059
013,417,0.4719253953183365,0.7802617561952301,0.16358903444144293,1.2943524163965516,0.26617109599390865,0.013779913556439647,0.3133981553264462
013,418,0.30454438559480557,0.16847594075081995,0.44061283043879124,0.21267907413378795,0.12427280736785194,0.5498612106338197,0.3313644502437628
013,419,0.5301579485900267,0.32146953518291466,0.7388463619971387,0.41672303327179194,0.22621603709403737,0.8138928704624818,0.6637998535317956
013,420,0.35099783234592313,0.33696213622216264,0.3650335284696836,0.532252888181587,0.1416713842627383,0.3950220139220626,0.3350450430173047
013,421,0.47468098063596725,0.5843284328022509,0.3650335284696836,0.9758895739607284,0.1927672916437735,0.3950220139220626,0.3350450430173047
013,422,0.6154631572752697,0.5580035211190268,0.6729227934315125,0.5435219880647869,0.5724850541732667,0.6891124300210243,0.6567331568420007
013,423,0.48642503143267346,0.3443467093273717,0.6285033535379753,0.3491900220059774,0.33950339664876605,0.09151221109096432,1.1654944959849862
013,424,0.22639532813881946,0.12532114081247261,0.32746951546516634,0.17486834395821527,0.07577393766672998,0.6023323749782549,0.05260665595207786
013,425,0.13746331636778622,0.13200620061675222,0.14292043211882022,0.15104086712092457,0.11297153411257986,0.026487129725303732,0.2593537345123367
013,426,0.27202986805544127,0.08274753815207997,0.4613121979588025,0.10621943579862786,0.059275640505532065,0.3360916783371056,0.5865327175804994
013,427,0.19284151656086895,0.16932047521024346,0.21636255791149445,0.15544657933157877,0.18319437108890815,0.2767069247446312,0.15601819107835765
013,428,0.41440727223413565,0.25080998260233706,0.5780045618659342,0.23811122169803156,0.26350874350664255,0.5578644616584969,0.5981446620733716
013,429,0.1384644542206998,0.14271233977820796,0.13421656866319165,0.17190337358557226,0.11352130597084369,0.10462713372554333,0.16380600360084
013,430,0.12559973924234455,0.07005495595973797,0.18114452252495114,0.0955374134675956,0.04457249845188034,0.07941071308940177,0.2828783319605005
013,431,0.19543581229075402,0.16992066151145965,0.2209509630700484,0.28651923451706024,0.053322088505859074,0.07094242989402136,0.37095949624607544
013,432,0.4122654718256511,0.519712315398586,0.3048186282527162,0.13233124608722763,0.9070933847099444,0.14483333432816248,0.46480392217726996
013,433,0.17433228657171312,0.24601590614276964,0.10264866700065661,0.3894707664859864,0.10256104579955291,0.11009346080392256,0.09520387319739067
013,434,0.15050802865866292,0.12919946600128063,0.1718165913160452,0.1551028961230208,0.10329603587954043,0.17897923978080732,0.16465394285128312
013,435,0.5890224833904008,0.17904107112030201,0.9990038956604994,0.2378737424825804,0.12020839975802364,1.9302993149169483,0.06770847640405059
013,436,0.17607026139026938,0.18855148833909585,0.16358903444144293,0.2670647832789144,0.11003819339927726,0.013779913556439647,0.3133981553264462
013,437,0.3019248235744748,0.16323681671015838,0.44061283043879124,0.2089321331387637,0.11754150028155311,0.5498612106338197,0.3313644502437628
013,438,0.19204934177417138,0.07469700347216951,0.30940168007617325,0.11148715040198567,0.03790685654235336,0.285766739146825,0.3330366210055215
013,439,0.49346526988371897,0.6547145878348909,0.33221595193254705,1.1354451360012352,0.17398403966854661,0.36087279266152156,0.3035591112035726
013,440,0.4421138680104503,0.5567582205557342,0.32746951546516634,0.3730659651162763,0.7404504759951922,0.6023323749782549,0.05260665595207786
013,441,0.4910195130318141,0.7924201828720833,0.18961884319154498,0.7368096957457204,0.8480306699984461,0.15078612652581352,0.22845155985727642
013,442,0.14977325186071974,0.18855148833909585,0.11099501538234363,0.2670647832789144,0.11003819339927726,0.03515546787509834,0.18683456288958894
013,443,0.27975711917699575,0.16323681671015838,0.3962774216438331,0.2089321331387637,0.11754150028155311,0.4009339369412472,0.39162090634641905
013,444,0.26041612923396573,0.2874692910439126,0.2333629674240189,0.283434084478705,0.2915044976091203,0.2563970929224576,0.21032884192558018
013,445,0.3070926482048081,0.07469700347216951,0.5394882929374467,0.11148715040198567,0.03790685654235336,0.573007691094389,0.5059688947805043
013,446,0.4735013394702755,0.39359650141890984,0.5534061775216412,0.7029345426173303,0.08425846022048929,0.5409801571021863,0.5658321979410962
013,447,0.4119777272820655,0.7129604391817874,0.11099501538234363,0.897404711522097,0.5285161668414778,0.03515546787509834,0.18683456288958894
013,448,0.2524840730568297,0.10869072446982622,0.3962774216438331,0.10429293321656213,0.11308851572309031,0.4009339369412472,0.39162090634641905
013,449,0.3258047754501381,0.4619907077087312,0.18961884319154498,0.42007669358368943,0.503904721833773,0.15078612652581352,0.22845155985727642
013,450,0.5289392555161591,0.5183902180948714,0.5394882929374467,0.6566756357577074,0.3801048004320355,0.573007691094389,0.5059688947805043
015,451,0.5216084728160626,0.37610310183698564,0.6671138437951395,0.4795807998723069,0.2726254038016644,1.0807109664348133,0.2535167211554656
015,452,0.21298663726622075,0.12909075668629022,0.2968825178461513,0.2005824149400396,0.05759909843254083,0.07946984242639892,0.5142951932659037
015,453,0.3959739254277609,0.52124023380664,0.2707076170488818,0.2502521164827297,0.7922283511305501,0.11932152281281776,0.4220937112849458
015,454,0.3121979022100403,0.29937574137658324,0.32502006304349734,0.5576159242481218,0.0411355585050447,0.1295600700805982,0.5204800560063965
015,455,0.31763711465143296,0.23510736196397497,0.4001668673388909,0.20778315830603464,0.26243156562191533,0.41136375132765873,0.38896998335012306
015,456,0.49635371283602847,0.5342032926521565,0.45850413301990045,0.559258524469738,0.5091480608345751,0.4584273560491642,0.45858090999063666
015,457,0.969632583845757,1.3497532198746722,0.5895119478168418,1.4789945577702448,1.2205118819790997,0.36572275844866664,0.8133011371850168
015,458,0.6003746072955654,0.5629125240818078,0.637836690509323,0.5297495774909406,0.5960754706726749,0.1483861072040832,1.1272872738145627
015,459,0.3535622350973554,0.508837610562302,0.1982868596324088,0.41838366715920633,0.5992915539653977,0.09791429784594376,0.29865942141887386
015,460,0.509569247196267,0.4898758721021912,0.5292626222903426,0.12603259059592,0.8537191536084624,0.5131345812869248,0.5453906632937604
015,461,0.18558510828866293,0.18890821922460832,0.18226199735271753,0.019077096106391137,0.3587393423428255,0.102003142416065,0.26252085228937005
015,462,0.24836405622684282,0.11956581183876677,0.37716230061491884,0.1307970300743188,0.10833459360321475,0.41749481729771615,0.3368297839321215
015,463,0.42510144851163834,0.26495067637751646,0.5852522206457602,0.14531367109166793,0.38458768166336504,0.8523876373192554,0.31811680397226516
015,464,0.12699092496487308,0.165582268753169,0.08839958117657715,0.13449176644877034,0.19667277105756764,0.1281478978976843,0.04865126445547001
015,465,0.2774463082731251,0.2576193735072338,0.29727324303901637,0.10304881985776752,0.41218992715670005,0.25471863090921837,0.33982785516881436
015,466,0.23168155378700134,0.21945751863522334,0.24390558893877934,0.26782685786534643,0.17108817940510024,0.17012481231867918,0.3176863655588795
015,467,0.21013934524356737,0.21945751863522334,0.2008211718519114,0.26782685786534643,0.17108817940510024,0.06974245712361862,0.3318998865802042
015,468,0.6659423199284068,0.8694250591803138,0.4624595806764999,1.4754724420014746,0.2633776763591529,0.04935238312044105,0.8755667782325587
015,469,0.4133475341218704,0.46292421245243226,0.3637708557913086,0.32555745939499237,0.6002909655098722,0.3972896379267216,0.33025207365589554
015,470,0.4046596390003218,0.23948314658925407,0.5698361314113896,0.26631207839456295,0.21265421478394517,0.49234293142425833,0.6473293313985208
015,471,0.5711186292519804,0.5594200085599015,0.5828172499440594,0.647554153204484,0.47128586391531896,0.25306099107946767,0.9125735088086512
015,472,0.23691101263193953,0.300398181182438,0.1734238440814411,0.43280597174622065,0.1679903906186553,0.11363598268432742,0.23321170547855477
015,473,0.3134884114132781,0.23948314658925407,0.38749367623730213,0.26631207839456295,0.21265421478394517,0.7303318076587709,0.04465554481583333
015,474,0.4181654163647439,0.4488371564921857,0.38749367623730213,0.46636492317760214,0.4313093898067693,0.7303318076587709,0.04465554481583333
015,475,0.3038580024252764,0.216540429992867,0.3911755748576857,0.18869542010760537,0.24438543987812858,0.35096329881750016,0.43138785089787124
015,476,0.2507873907379546,0.11039920661822342,0.3911755748576857,0.09971322891047853,0.12108518432596832,0.35096329881750016,0.43138785089787124
015,477,0.3938005556910081,0.36493967211185685,0.4226614392701593,0.118340750690962,0.6115385935327518,0.3090659231015659,0.5362569554387527
015,478,0.6901775513513445,0.24450152918368082,1.1358535735190083,0.02442812546970722,0.4645749328976544,1.619960731113525,0.6517464159244915
015,479,0.3925979482239156,0.47742795403332233,0.3077679424145089,0.05131522528487599,0.9035406827817687,0.2810786377757134,0.3344572470533043
015,480,0.28958098486514006,0.1879863948725944,0.3911755748576857,0.2330748161654501,0.14289797357973869,0.35096329881750016,0.43138785089787124
015,481,0.28958098486514006,0.1879863948725944,0.3911755748576857,0.2330748161654501,0.14289797357973869,0.35096329881750016,0.43138785089787124
015,482,0.2958098363194577,0.1879863948725944,0.40363327776632096,0.2330748161654501,0.14289797357973869,0.5609136345060141,0.2463529210266278
015,483,0.2958098363194577,0.1879863948725944,0.40363327776632096,0.2330748161654501,0.14289797357973869,0.5609136345060141,0.2463529210266278
015,484,0.35752269910915824,0.52124023380664,0.1938051644116765,0.2502521164827297,0.7922283511305501,0.15442378817916358,0.23318654064418945
015,485,0.31908015453770877,0.29937574137658324,0.33878456769883425,0.5576159242481218,0.0411355585050447,0.06234437008610178,0.6152247653115667
015,486,0.4302428106648243,0.3325032998476438,0.5279823214820047,0.08300984051534421,0.5819967591799434,0.164572796974743,0.8913918459892665
015,487,0.3050503700868224,0.4162955757619683,0.1938051644116765,0.1133982918054119,0.7191928597185246,0.15442378817916358,0.23318654064418945
015,488,0.2995271088149371,0.4162955757619683,0.1827586418679059,0.1133982918054119,0.7191928597185246,0.18207168352203076,0.1834456002137811
015,489,0.12804865975585097,0.055880595814391226,0.20021672369731072,0.0196613100645758,0.09209988156420665,0.21815418538003944,0.182279262014582
015,490,0.3304917648437938,0.21250544615514289,0.44847808353244467,0.1868981711783485,0.23811272113193727,0.5872012517674066,0.30975491529748284
015,491,0.7718495444839554,1.2411349900274793,0.3025640989404314,0.2516915082319458,2.2305784718230126,0.11202078490271207,0.49310741297815075
015,492,0.42654901814663115,0.367502224061357,0.4855958122319053,0.1608053034402655,0.5741991446824486,0.7847193854426625,0.186472239021148
015,493,0.4061286974236201,0.36356724943957747,0.4486901454076627,0.05250847669489679,0.6746260221842582,0.43872930533417237,0.458650985481153
015,494,0.5752195519334429,0.4488371564921857,0.7016019473747002,0.46636492317760214,0.4313093898067693,1.1055861206388025,0.29761777411059775
015,495,0.7763856264543573,0.9632593050918727,0.5895119478168418,0.7503005768597867,1.1762180333239587,0.36572275844866664,0.8133011371850168
015,496,0.3883812471561523,0.3928799877343335,0.3838825065779711,0.3879544925627748,0.39780548290589224,0.5791667270714662,0.188598286084476
015,497,0.26194432979007637,0.3928799877343335,0.1310086718458192,0.3879544925627748,0.39780548290589224,0.15810954865779658,0.10390779503384187
015,498,0.4268528609299928,0.5342032926521565,0.3195024292078291,0.559258524469738,0.5091480608345751,0.2704778071394393,0.36852705127621893
015,499,0.42689348254834125,0.1507355150393088,0.7030514500573737,0.08251605758137544,0.21895497249724216,0.7002673587508964,0.7058355413638508
015,500,0.08345263820729495,0.07638813555155191,0.090517140863038,0.10005903383643101,0.052717237266672795,0.1542379511312955,0.0267963305947805
015,501,0.279892350410642,0.469267559958246,0.090517140863038,0.6609108781359421,0.2776242417805499,0.1542379511312955,0.0267963305947805
015,502,0.4312392489233557,0.5151231200221593,0.34735537782455206,0.46126352792110714,0.5689827121232114,0.2903904261675872,0.40432032948151686
015,503,0.3262987412307639,0.37610310183698564,0.2764943806245422,0.4795807998723069,0.2726254038016644,0.40470077232476337,0.14828798892432102
015,504,0.7581627369589825,0.568733854833543,0.947591619084422,0.18194866243390476,0.9555190472331813,1.5024469913215814,0.3927362468472627
015,505,0.4550555984997524,0.7286549377553786,0.1814562592441262,0.9671413915012074,0.4901684840095497,0.04126311021559707,0.3216494082726553
015,506,0.12433699124352132,0.12660990146900317,0.12206408101803946,0.05706562547669637,0.19615417746130995,0.1557584620485347,0.08836969998754424
015,507,0.640662319931631,0.36356724943957747,0.9177573904236846,0.05250847669489679,0.6746260221842582,1.3698103456252066,0.46570443522216276
015,508,0.7735955921114406,1.2411349900274793,0.30605619419540186,0.2516915082319458,2.2305784718230126,0.05112193039311874,0.560990457997685
015,509,0.7212943013838907,0.3067350292487732,1.1358535735190083,0.41392365277620613,0.19954640572134033,1.619960731113525,0.6517464159244915
015,510,0.4733205270522143,0.5866665442763086,0.3599745098281199,0.13371328991440104,1.039619798638216,0.17790928761305103,0.5420397320431888
015,511,0.135077362894808,0.08978088242863197,0.18037384336098405,0.06361982299340081,0.11594194186386314,0.22194057907857764,0.1388071076433905
015,512,0.21728601086907542,0.15807764111360867,0.2764943806245422,0.12431483774648978,0.19184044448072754,0.40470077232476337,0.14828798892432102
015,513,0.5108342448218333,0.4208729326389956,0.600795557004671,0.12405613445351645,0.7176897308244747,0.614946970118587,0.5866441438907551
015,514,0.3354183240806605,0.22235856462887638,0.44847808353244467,0.21726677484410598,0.22745035441364675,0.5872012517674066,0.30975491529748284
015,515,0.30211111371736277,0.42094431826011425,0.18327790917461134,0.28966842611061755,0.5522202104096109,0.11644576576098178,0.2501100525882409
015,516,0.42915632701584255,0.634908449480227,0.22340420455145815,0.41187348558000864,0.8579434133804453,0.07527686821601745,0.3715315408868989
015,517,0.3146695702059413,0.3098367112040534,0.3195024292078291,0.3292601050651305,0.2904133173429763,0.2704778071394393,0.36852705127621893
015,518,0.5401954428024998,0.7416063179061653,0.33878456769883425,0.08353259137382732,1.3996800444385031,0.06234437008610178,0.6152247653115667
015,519,0.748191063725188,0.7416063179061653,0.7547758095442106,0.08353259137382732,1.3996800444385031,1.1159886217847566,0.39356299730366473
015,520,0.821326886863657,1.5205896927092744,0.12206408101803946,2.7130502914689223,0.32812909394962647,0.1557584620485347,0.08836969998754424
015,521,0.603428415524256,0.2890994406248272,0.9177573904236846,0.09010973469099973,0.48808914655865465,1.3698103456252066,0.46570443522216276
015,522,0.7632417385688327,1.2204272829422635,0.30605619419540186,0.2310479955690145,2.2098065703155125,0.05112193039311874,0.560990457997685
015,523,0.3934245422260887,0.22235856462887638,0.564490519823301,0.21726677484410598,0.22745035441364675,0.6532532757521788,0.4757277638944232
015,524,0.40111525356511757,0.3859501869631342,0.4162803201671009,0.041588055111561925,0.7303123188147065,0.1968967278855341,0.6356639124486677
015,525,0.9087983096528479,0.5462201407674252,1.2713764785382706,0.8980735398187812,0.19436674171606919,1.4496641167486644,1.093088840327877
015,526,0.29001289667301494,0.3859501869631342,0.19407560638289564,0.041588055111561925,0.7303123188147065,0.0661880632248751,0.3219631495409162
015,527,0.46115937627560133,0.3679764087126843,0.5543423438385183,0.6424889084824512,0.09346390894291737,0.03982919428840925,1.0688554933886274
015,528,0.44277258928018925,0.15807764111360867,0.7274675374467698,0.12431483774648978,0.19184044448072754,1.2457509090000738,0.20918416589346583
015,529,0.5002035664204416,0.7770029282894251,0.22340420455145815,0.992204029643758,0.5618018269350921,0.07527686821601745,0.3715315408868989
015,530,0.205300118970578,0.22732232876654468,0.18327790917461134,0.21748485230117268,0.2371598052319167,0.11644576576098178,0.2501100525882409
015,531,0.7024503784240886,0.7060719344924731,0.6988288223557042,0.35258342048570973,1.0595604484992365,0.6562919944642375,0.7413656502471708
015,532,0.46596043831283185,0.17714506708145306,0.7547758095442106,0.09409450348559836,0.2601956306773077,1.1159886217847566,0.39356299730366473
015,533,0.23333249184687366,0.15630856327758963,0.3103564204161577,0.1507634577308208,0.16185366882435848,0.09955505461678447,0.5211577862155309
015,534,0.41434656031289924,0.3925891062446507,0.43610401438114776,0.12083192222445012,0.6643462902648513,0.4635478938006617,0.4086601349616339
015,535,0.7858099257149135,0.7770029282894251,0.7946169231404019,0.992204029643758,0.5618018269350921,1.0589421028259085,0.5302917434548952
