pair_name,turn_ID,speaker,word,lemma,pos,lemma_pos,from_ts,to_ts
001,76,A,groot,groot,ADJ,groot#ADJ,148.941,154.611
001,76,A,vlak,vlak,NOUN,vlak#NOUN,148.941,154.611
001,76,A,aan,aan,ADP,aan#ADP,148.941,154.611
001,76,A,de,de,DET,de#DET,148.941,154.611
001,76,A,onderkant,onderkant,NOUN,onderkant#NOUN,148.941,154.611
001,76,A,met,met,ADP,met#ADP,148.941,154.611
001,76,A,twee,twee,NUM,twee#NUM,148.941,154.611
001,76,A,armen,arm,NOUN,arm#NOUN,148.941,154.611
001,76,A,met,met,ADP,met#ADP,148.941,154.611
001,76,A,allemaal,allemaal,ADV,allemaal#ADV,148.941,154.611
001,76,A,bolletjes,bollet,NOUN,bollet#NOUN,148.941,154.611
001,77,B,Ja,ja,INTJ,ja#INTJ,154.583,154.761
001,78,B,oké,oké,ADJ,oké#ADJ,155.095,155.521
001,79,B,Dat,dat,PRON,dat#PRON,155.799,156.321
001,79,B,is,zijn,AUX,zijn#AUX,155.799,156.321
001,80,B,Ehm,ehm,AUX,ehm#AUX,158.679,161.501
001,80,B,deze,deze,PRON,deze#PRON,158.679,161.501
001,80,B,heeft,hebben,VERB,hebben#VERB,158.679,161.501
001,80,B,drie,drie,NUM,drie#NUM,158.679,161.501
001,80,B,verschillende,verschillend,ADJ,verschillend#ADJ,158.679,161.501
001,80,B,uitsteeksels,uitsteeksel,NOUN,uitsteeksel#NOUN,158.679,161.501
001,81,B,En,en,CCONJ,en#CCONJ,162.141,163.011
001,81,B,eentje,één,NUM,één#NUM,162.141,163.011
001,81,B,bovenop,bovenop,ADP,bovenop#ADP,162.141,163.011
001,82,B,Bovenop,bovenop,ADP,bovenop#ADP,163.111,167.941
001,82,B,is,zijn,AUX,zijn#AUX,163.111,167.941
001,82,B,een,een,DET,een#DET,163.111,167.941
001,82,B,soort,soort,NOUN,soort#NOUN,163.111,167.941
001,82,B,ovaal,ovaal,ADJ,ovaal#ADJ,163.111,167.941
001,82,B,zeg,zeggen,VERB,zeggen#VERB,163.111,167.941
001,82,B,maar,maar,DET,maar#DET,163.111,167.941
001,82,B,soort,soort,NOUN,soort#NOUN,163.111,167.941
001,82,B,bovenkant,bovenkant,NOUN,bovenkant#NOUN,163.111,167.941
001,82,B,van,van,ADP,van#ADP,163.111,167.941
001,82,B,een,een,DET,een#DET,163.111,167.941
001,82,B,soeplepel,soeplepel,NOUN,soeplepel#NOUN,163.111,167.941
001,83,B,Dat,dat,PRON,dat#PRON,168.599,171.281
001,83,B,heb,hebben,AUX,hebben#AUX,168.599,171.281
001,83,B,je,je,PRON,je#PRON,168.599,171.281
001,83,B,ook,ook,ADV,ook#ADV,168.599,171.281
001,83,B,aan,aan,ADP,aan#ADP,168.599,171.281
001,83,B,de,de,DET,de#DET,168.599,171.281
001,83,B,linkerzijkant,linkerzijkant,NOUN,linkerzijkant#NOUN,168.599,171.281
001,84,A,Ja,ja,INTJ,ja#INTJ,170.771,170.971
001,85,B,En,en,CCONJ,en#CCONJ,172.343,176.741
001,85,B,dan,dan,ADV,dan#ADV,172.343,176.741
001,85,B,rechts,rechts,ADJ,rechts#ADJ,172.343,176.741
001,85,B,heb,hebben,VERB,hebben#VERB,172.343,176.741
001,85,B,je,je,PRON,je#PRON,172.343,176.741
001,85,B,een,een,DET,een#DET,172.343,176.741
001,85,B,vierkant,vierkant,ADJ,vierkant#ADJ,172.343,176.741
001,85,B,die,die,PRON,die#PRON,172.343,176.741
001,85,B,steeds,steeds,ADV,steeds#ADV,172.343,176.741
001,85,B,groter,groot,ADJ,groot#ADJ,172.343,176.741
001,85,B,wordt,worden,VERB,worden#VERB,172.343,176.741
001,86,B,En,en,CCONJ,en#CCONJ,177.081,179.501
001,86,B,helemaal,helemaal,ADV,helemaal#ADV,177.081,179.501
001,86,B,linksachter,linksachter,NOUN,linksachter#NOUN,177.081,179.501
001,86,B,een,een,DET,een#DET,177.081,179.501
001,86,B,soort,soort,NOUN,soort#NOUN,177.081,179.501
001,86,B,armpje,armpje,NOUN,armpje#NOUN,177.081,179.501
001,87,A,Ja,ja,INTJ,ja#INTJ,177.181,177.381
001,88,A,Yes,Yes,PROPN,Yes#PROPN,180.521,182.041
001,88,A,ik,ik,PRON,ik#PRON,180.521,182.041
001,88,A,heb,hebben,AUX,hebben#AUX,180.521,182.041
001,88,A,hem,hem,PRON,hem#PRON,180.521,182.041
001,89,B,Oké,Oké,ADJ,Oké#ADJ,181.541,181.861
001,90,A,Eh,eh,ADJ,eh#ADJ,184.221,184.751
001,90,A,B,B,PROPN,B#PROPN,184.221,184.751
001,91,A,Ja,ja,INTJ,ja#INTJ,185.521,185.621
001,92,A,Oké,Oké,ADJ,Oké#ADJ,185.971,186.421
001,93,A,Ehm,ehm,AUX,ehm#AUX,186.831,189.101
001,93,A,deze,deze,PRON,deze#PRON,186.831,189.101
001,93,A,lijkt,lijken,VERB,lijken#VERB,186.831,189.101
001,93,A,een,een,DET,een#DET,186.831,189.101
001,93,A,beetje,beetje,NOUN,beetje#NOUN,186.831,189.101
001,93,A,op,op,ADP,op#ADP,186.831,189.101
001,93,A,Ernie,Ernie,PROPN,Ernie#PROPN,186.831,189.101
001,94,A,dus,dus,ADV,dus#ADV,190.071,196.721
001,94,A,hij,hij,PRON,hij#PRON,190.071,196.721
001,94,A,heeft,hebben,AUX,hebben#AUX,190.071,196.721
001,94,A,een,een,DET,een#DET,190.071,196.721
001,94,A,soort,soort,NOUN,soort#NOUN,190.071,196.721
001,94,A,van,van,ADP,van#ADP,190.071,196.721
001,94,A,neusje,neusje,NOUN,neusje#NOUN,190.071,196.721
001,94,A,en,en,CCONJ,en#CCONJ,190.071,196.721
001,94,A,aan,aan,ADP,aan#ADP,190.071,196.721
001,94,A,de,de,DET,de#DET,190.071,196.721
001,94,A,zijkant,zijkant,NOUN,zijkant#NOUN,190.071,196.721
001,94,A,zit,zitten,VERB,zitten#VERB,190.071,196.721
001,94,A,een,een,DET,een#DET,190.071,196.721
001,94,A,ja,ja,NOUN,ja#NOUN,190.071,196.721
001,94,A,zit,zitten,VERB,zitten#VERB,190.071,196.721
001,94,A,een,een,DET,een#DET,190.071,196.721
001,94,A,een,een,DET,een#DET,190.071,196.721
001,94,A,een,een,DET,een#DET,190.071,196.721
001,94,A,een,een,DET,een#DET,190.071,196.721
001,94,A,hand,hand,NOUN,hand#NOUN,190.071,196.721
001,94,A,waarmee,waarmee,ADV,waarmee#ADV,190.071,196.721
001,95,A,Ja,ja,INTJ,ja#INTJ,196.991,202.511
001,95,A,of,of,CCONJ,of#CCONJ,196.991,202.511
001,95,A,een,een,DET,een#DET,196.991,202.511
001,95,A,arm,arm,NOUN,arm#NOUN,196.991,202.511
001,95,A,en,en,CCONJ,en#CCONJ,196.991,202.511
001,95,A,in,in,ADP,in#ADP,196.991,202.511
001,95,A,die,die,DET,die#DET,196.991,202.511
001,95,A,arm,arm,NOUN,arm#NOUN,196.991,202.511
001,95,A,lijkt,lijken,VERB,lijken#VERB,196.991,202.511
001,95,A,het,het,PRON,het#PRON,196.991,202.511
001,95,A,alsof,alsof,SCONJ,alsof#SCONJ,196.991,202.511
001,95,A,er,er,ADV,er#ADV,196.991,202.511
001,95,A,een,een,DET,een#DET,196.991,202.511
001,95,A,het,het,DET,het#DET,196.991,202.511
001,95,A,gevouw,gevouw,NOUN,gevouw#NOUN,196.991,202.511
001,95,A,een,een,DET,een#DET,196.991,202.511
001,95,A,papiertje,papier,NOUN,papier#NOUN,196.991,202.511
001,95,A,is,zijn,AUX,zijn#AUX,196.991,202.511
001,95,A,met,met,ADP,met#ADP,196.991,202.511
001,95,A,twee,twee,NUM,twee#NUM,196.991,202.511
001,95,A,zijdes,zijde,NOUN,zijde#NOUN,196.991,202.511
001,95,A,omhoog,omhoog,ADV,omhoog#ADV,196.991,202.511
001,96,A,en,en,CCONJ,en#CCONJ,202.761,208.421
001,96,A,daarbovenop,daarbovenop,ADP,daarbovenop#ADP,202.761,208.421
001,96,A,zitten,zitten,VERB,zitten#VERB,202.761,208.421
001,96,A,twee,twee,NUM,twee#NUM,202.761,208.421
001,96,A,uitsteeksels,uitsteeksel,NOUN,uitsteeksel#NOUN,202.761,208.421
001,96,A,waarvan,waarvan,ADV,waarvan#ADV,202.761,208.421
001,96,A,eentje,één,NUM,één#NUM,202.761,208.421
001,96,A,heel,heel,ADJ,heel#ADJ,202.761,208.421
001,96,A,erg,erg,ADJ,erg#ADJ,202.761,208.421
001,96,A,lijkt,lijken,VERB,lijken#VERB,202.761,208.421
001,96,A,op,op,ADP,op#ADP,202.761,208.421
001,96,A,de,de,DET,de#DET,202.761,208.421
001,96,A,puntenverzameling,puntenverzameling,NOUN,puntenverzameling#NOUN,202.761,208.421
001,96,A,van,van,ADP,van#ADP,202.761,208.421
001,96,A,het,het,DET,het#DET,202.761,208.421
001,96,A,spel,spel,NOUN,spel#NOUN,202.761,208.421
001,96,A,Zelda,Zelda,PROPN,Zelda#PROPN,202.761,208.421
001,97,A,En,en,CCONJ,en#CCONJ,208.811,211.281
001,97,A,de,de,DET,de#DET,208.811,211.281
001,97,A,andere,ander,ADJ,ander#ADJ,208.811,211.281
001,97,A,is,zijn,AUX,zijn#AUX,208.811,211.281
001,97,A,een,een,DET,een#DET,208.811,211.281
001,97,A,platte,plat,ADJ,plat#ADJ,208.811,211.281
001,97,A,uitsteeksel,uitsteeksel,NOUN,uitsteeksel#NOUN,208.811,211.281
001,98,A,die,die,PRON,die#PRON,211.351,214.141
001,98,A,ja,ja,INTJ,ja#INTJ,211.351,214.141
001,98,A,gewoon,gewoon,ADJ,gewoon#ADJ,211.351,214.141
001,98,A,de,de,DET,de#DET,211.351,214.141
001,98,A,lucht,lucht,NOUN,lucht#NOUN,211.351,214.141
001,98,A,in,in,ADP,in#ADP,211.351,214.141
001,98,A,wijst,wijzen,VERB,wijzen#VERB,211.351,214.141
001,98,A,eigenlijk,eigenlijk,ADJ,eigenlijk#ADJ,211.351,214.141
001,99,B,Oké,Oké,NOUN,Oké#NOUN,216.023,218.411
001,99,B,die,die,PRON,die#PRON,216.023,218.411
001,99,B,heb,hebben,AUX,hebben#AUX,216.023,218.411
001,99,B,ik,ik,PRON,ik#PRON,216.023,218.411
001,99,B,nog,nog,ADV,nog#ADV,216.023,218.411
001,99,B,niet,niet,ADV,niet#ADV,216.023,218.411
001,99,B,helemaal,helemaal,ADV,helemaal#ADV,216.023,218.411
001,100,A,Eh,Eh,INTJ,Eh#INTJ,216.211,216.371
001,101,A,Oké,oké,NOUN,oké#NOUN,218.081,221.801
001,101,A,de,de,DET,de#DET,218.081,221.801
001,101,A,de,de,DET,de#DET,218.081,221.801
001,101,A,voorkant,voorkant,NOUN,voorkant#NOUN,218.081,221.801
001,101,A,is,zijn,AUX,zijn#AUX,218.081,221.801
001,101,A,zeg,zeggen,VERB,zeggen#VERB,218.081,221.801
001,101,A,maar,maar,ADV,maar#ADV,218.081,221.801
001,101,A,een,een,DET,een#DET,218.081,221.801
001,101,A,bolvormige,bolvormig,ADJ,bolvormig#ADJ,218.081,221.801
001,102,A,Eh,eh,INTJ,eh#INTJ,222.461,226.161
001,102,A,ja,ja,INTJ,ja#INTJ,222.461,226.161
001,102,A,de,de,DET,de#DET,222.461,226.161
001,102,A,de,de,DET,de#DET,222.461,226.161
001,102,A,voorkant,voorkant,NOUN,voorkant#NOUN,222.461,226.161
001,102,A,heeft,hebben,VERB,hebben#VERB,222.461,226.161
001,102,A,een,een,DET,een#DET,222.461,226.161
001,102,A,bolvormige,bolvormig,ADJ,bolvormig#ADJ,222.461,226.161
001,102,A,uitsteeksel,uitsteeksel,NOUN,uitsteeksel#NOUN,222.461,226.161
001,103,B,Ja,ja,INTJ,ja#INTJ,226.743,226.901
001,104,A,En,en,CCONJ,en#CCONJ,226.935,228.621
001,104,A,dat,dat,SCONJ,dat#SCONJ,226.935,228.621
001,104,A,dat,dat,PRON,dat#PRON,226.935,228.621
001,104,A,lijkt,lijken,VERB,lijken#VERB,226.935,228.621
001,104,A,een,een,DET,een#DET,226.935,228.621
001,104,A,beetje,beetje,NOUN,beetje#NOUN,226.935,228.621
001,104,A,op,op,ADP,op#ADP,226.935,228.621
001,104,A,een,een,DET,een#DET,226.935,228.621
001,104,A,neusje,neusje,NOUN,neusje#NOUN,226.935,228.621
001,105,B,Mhm,mhm,PROPN,mhm#PROPN,228.991,229.491
001,106,A,En,en,CCONJ,en#CCONJ,229.719,234.801
001,106,A,dan,dan,ADV,dan#ADV,229.719,234.801
001,106,A,aan,aan,ADP,aan#ADP,229.719,234.801
001,106,A,de,de,DET,de#DET,229.719,234.801
001,106,A,zijkant,zijkant,NOUN,zijkant#NOUN,229.719,234.801
001,106,A,zit,zitten,VERB,zitten#VERB,229.719,234.801
001,106,A,een,een,DET,een#DET,229.719,234.801
001,106,A,uitsteeksel,uitsteeksel,NOUN,uitsteeksel#NOUN,229.719,234.801
001,106,A,en,en,CCONJ,en#CCONJ,229.719,234.801
001,106,A,daar,daar,ADV,daar#ADV,229.719,234.801
001,106,A,lijkt,lijken,VERB,lijken#VERB,229.719,234.801
001,106,A,het,het,PRON,het#PRON,229.719,234.801
001,106,A,alsof,alsof,SCONJ,alsof#SCONJ,229.719,234.801
001,106,A,er,er,ADV,er#ADV,229.719,234.801
001,106,A,zeg,zeggen,VERB,zeggen#VERB,229.719,234.801
001,106,A,maar,maar,ADV,maar#ADV,229.719,234.801
001,106,A,een,een,DET,een#DET,229.719,234.801
001,106,A,papiertje,papier,NOUN,papier#NOUN,229.719,234.801
001,106,A,gevouwen,gevouwen,VERB,gevouwen#VERB,229.719,234.801
001,106,A,is,zijn,AUX,zijn#AUX,229.719,234.801
001,107,B,Oh,Oh,SYM,Oh#SYM,235.031,235.601
001,107,B,ja,ja,INTJ,ja#INTJ,235.031,235.601
001,107,B,ja,ja,INTJ,ja#INTJ,235.031,235.601
001,108,A,En,en,CCONJ,en#CCONJ,236.291,237.941
001,108,A,ja,ja,INTJ,ja#INTJ,236.291,237.941
001,108,A,die,die,PRON,die#PRON,236.291,237.941
001,108,A,steekt,steken,VERB,steken#VERB,236.291,237.941
001,108,A,er,er,PRON,er#PRON,236.291,237.941
001,108,A,aan,aan,ADP,aan#ADP,236.291,237.941
001,108,A,de,de,DET,de#DET,236.291,237.941
001,108,A,linkerkant,linkerkant,NOUN,linkerkant#NOUN,236.291,237.941
001,108,A,uit,uit,ADP,uit#ADP,236.291,237.941
001,109,A,En,en,CCONJ,en#CCONJ,238.935,247.021
001,109,A,dan,dan,ADV,dan#ADV,238.935,247.021
001,109,A,heb,hebben,AUX,hebben#AUX,238.935,247.021
001,109,A,je,je,PRON,je#PRON,238.935,247.021
001,109,A,bovenop,bovenop,ADP,bovenop#ADP,238.935,247.021
001,109,A,heb,hebben,VERB,hebben#VERB,238.935,247.021
001,109,A,je,je,PRON,je#PRON,238.935,247.021
001,109,A,ook,ook,ADV,ook#ADV,238.935,247.021
001,109,A,twee,twee,NUM,twee#NUM,238.935,247.021
001,109,A,uitsteeksels,uitsteeksel,NOUN,uitsteeksel#NOUN,238.935,247.021
001,109,A,waarvan,waarvan,ADV,waarvan#ADV,238.935,247.021
001,109,A,één,één,NUM,één#NUM,238.935,247.021
001,109,A,is,zijn,AUX,zijn#AUX,238.935,247.021
001,109,A,zeg,zeggen,VERB,zeggen#VERB,238.935,247.021
001,109,A,maar,maar,ADV,maar#ADV,238.935,247.021
001,109,A,een,een,DET,een#DET,238.935,247.021
001,109,A,ruitje,rui,NOUN,rui#NOUN,238.935,247.021
001,109,A,met,met,ADP,met#ADP,238.935,247.021
001,109,A,een,een,DET,een#DET,238.935,247.021
001,109,A,ander,ander,ADJ,ander#ADJ,238.935,247.021
001,109,A,ruitje,rui,NOUN,rui#NOUN,238.935,247.021
001,109,A,eraan,eraan,ADV,eraan#ADV,238.935,247.021
001,109,A,en,en,CCONJ,en#CCONJ,238.935,247.021
001,109,A,die,die,PRON,die#PRON,238.935,247.021
001,109,A,zit,zitten,VERB,zitten#VERB,238.935,247.021
001,109,A,er,er,ADV,er#ADV,238.935,247.021
001,109,A,dan,dan,ADV,dan#ADV,238.935,247.021
001,109,A,bovenop,bovenop,ADP,bovenop#ADP,238.935,247.021
001,110,B,Ja,ja,INTJ,ja#INTJ,246.359,246.561
001,111,A,Heb,Heb,AUX,Heb#AUX,247.511,247.741
001,111,A,je,je,PRON,je#PRON,247.511,247.741
001,111,A,hem,hem,PRON,hem#PRON,247.511,247.741
001,112,B,Ja,ja,INTJ,ja#INTJ,248.521,252.621
001,112,B,en,en,CCONJ,en#CCONJ,248.521,252.621
001,112,B,dan,dan,ADV,dan#ADV,248.521,252.621
001,112,B,is,zijn,VERB,zijn#VERB,248.521,252.621
001,112,B,er,er,ADV,er#ADV,248.521,252.621
001,112,B,nog,nog,ADV,nog#ADV,248.521,252.621
001,112,B,één,één,NUM,één#NUM,248.521,252.621
001,112,B,daarnaast,daarnaast,ADV,daarnaast#ADV,248.521,252.621
001,112,B,Naast,naast,ADP,naast#ADP,248.521,252.621
001,112,B,dat,dat,DET,dat#DET,248.521,252.621
001,112,B,ruitje,rui,NOUN,rui#NOUN,248.521,252.621
001,112,B,Dat,dat,PRON,dat#PRON,248.521,252.621
001,112,B,is,zijn,AUX,zijn#AUX,248.521,252.621
001,112,B,een,een,DET,een#DET,248.521,252.621
001,112,B,soort,soort,NOUN,soort#NOUN,248.521,252.621
001,112,B,langwerpige,langwerpig,ADJ,langwerpig#ADJ,248.521,252.621
001,112,B,balk,balk,NOUN,balk#NOUN,248.521,252.621
001,112,B,toch,toch,ADV,toch#ADV,248.521,252.621
001,113,A,Ja,ja,INTJ,ja#INTJ,253.015,253.541
001,113,A,zeker,zeker,ADJ,zeker#ADJ,253.015,253.541
001,114,A,Yes,Yes,PROPN,Yes#PROPN,253.841,254.515
001,114,A,dat,dat,PRON,dat#PRON,253.841,254.515
001,114,A,is,zijn,AUX,zijn#AUX,253.841,254.515
001,114,A,hem,hem,PRON,hem#PRON,253.841,254.515
001,115,B,Oké,Oké,ADJ,Oké#ADJ,253.961,255.541
001,115,B,dan,dan,ADV,dan#ADV,253.961,255.541
001,115,B,is,zijn,AUX,zijn#AUX,253.961,255.541
001,115,B,het,het,DET,het#DET,253.961,255.541
001,115,B,nummer,nummer,NOUN,nummer#NOUN,253.961,255.541
001,116,A,Yes,Yes,PROPN,Yes#PROPN,256.535,257.131
001,117,B,Ehm,Ehm,AUX,Ehm#AUX,257.661,263.781
001,117,B,ik,ik,PRON,ik#PRON,257.661,263.781
001,117,B,heb,hebben,AUX,hebben#AUX,257.661,263.781
001,117,B,hier,hier,ADV,hier#ADV,257.661,263.781
001,117,B,eentje,één,NUM,één#NUM,257.661,263.781
001,117,B,met,met,ADP,met#ADP,257.661,263.781
001,117,B,een,een,DET,een#DET,257.661,263.781
001,117,B,hoop,hoop,NOUN,hoop#NOUN,257.661,263.781
001,117,B,uitsteeksels,uitsteeksel,NOUN,uitsteeksel#NOUN,257.661,263.781
001,117,B,en,en,CCONJ,en#CCONJ,257.661,263.781
001,117,B,boven,boven,ADP,boven#ADP,257.661,263.781
001,117,B,een,een,DET,een#DET,257.661,263.781
001,117,B,beetje,beetje,NOUN,beetje#NOUN,257.661,263.781
001,117,B,achteraan,achteraan,ADP,achteraan#ADP,257.661,263.781
001,117,B,is,zijn,AUX,zijn#AUX,257.661,263.781
001,117,B,een,een,DET,een#DET,257.661,263.781
001,117,B,ruit,ruit,NOUN,ruit#NOUN,257.661,263.781
001,118,B,met,met,ADP,met#ADP,264.161,270.201
001,118,B,twee,twee,NUM,twee#NUM,264.161,270.201
001,118,B,ja,ja,INTJ,ja#INTJ,264.161,270.201
001,118,B,soort,soort,NOUN,soort#NOUN,264.161,270.201
001,118,B,volsprieten,volsprieten,NOUN,volsprieten#NOUN,264.161,270.201
001,118,B,die,die,PRON,die#PRON,264.161,270.201
001,118,B,weer,weer,ADV,weer#ADV,264.161,270.201
001,118,B,van,van,ADP,van#ADP,264.161,270.201
001,118,B,die,die,DET,die#DET,264.161,270.201
001,118,B,vierkanten,vierkant,NOUN,vierkant#NOUN,264.161,270.201
001,118,B,op,op,ADP,op#ADP,264.161,270.201
001,118,B,die,die,PRON,die#PRON,264.161,270.201
001,118,B,steeds,steeds,ADV,steeds#ADV,264.161,270.201
001,118,B,groter,groot,ADJ,groot#ADJ,264.161,270.201
001,118,B,worden,worden,VERB,worden#VERB,264.161,270.201
001,119,B,En,en,CCONJ,en#CCONJ,271.541,274.421
001,119,B,vooraan,vooraan,ADJ,vooraan#ADJ,271.541,274.421
001,119,B,is,zijn,AUX,zijn#AUX,271.541,274.421
001,119,B,een,een,DET,een#DET,271.541,274.421
001,119,B,soort,soort,NOUN,soort#NOUN,271.541,274.421
001,119,B,neus,neus,NOUN,neus#NOUN,271.541,274.421
001,120,B,En,en,CCONJ,en#CCONJ,275.361,278.881
001,120,B,aan,aan,ADP,aan#ADP,275.361,278.881
001,120,B,de,de,DET,de#DET,275.361,278.881
001,120,B,zijkant,zijkant,NOUN,zijkant#NOUN,275.361,278.881
001,120,B,heb,hebben,AUX,hebben#AUX,275.361,278.881
001,120,B,je,je,PRON,je#PRON,275.361,278.881
001,120,B,een,een,DET,een#DET,275.361,278.881
001,120,B,arm,arm,NOUN,arm#NOUN,275.361,278.881
001,120,B,die,die,PRON,die#PRON,275.361,278.881
001,120,B,lijkt,lijken,VERB,lijken#VERB,275.361,278.881
001,120,B,alsof,alsof,SCONJ,alsof#SCONJ,275.361,278.881
001,120,B,die,die,PRON,die#PRON,275.361,278.881
001,120,B,een,een,DET,een#DET,275.361,278.881
001,120,B,knuffel,knuffel,NOUN,knuffel#NOUN,275.361,278.881
001,120,B,gaat,gaan,VERB,gaan#VERB,275.361,278.881
001,120,B,geven,geven,VERB,geven#VERB,275.361,278.881
001,121,B,En,en,CCONJ,en#CCONJ,279.481,283.081
001,121,B,onderaan,onderaan,ADP,onderaan#ADP,279.481,283.081
001,121,B,heb,hebben,VERB,hebben#VERB,279.481,283.081
001,121,B,je,je,PRON,je#PRON,279.481,283.081
001,121,B,ook,ook,ADV,ook#ADV,279.481,283.081
001,121,B,een,een,DET,een#DET,279.481,283.081
001,121,B,soort,soort,NOUN,soort#NOUN,279.481,283.081
001,121,B,staart,staart,NOUN,staart#NOUN,279.481,283.081
001,121,B,zeg,zeggen,VERB,zeggen#VERB,279.481,283.081
001,121,B,maar,maar,ADV,maar#ADV,279.481,283.081
001,122,A,Oh,Oh,SYM,Oh#SYM,283.895,286.355
001,122,A,ja,ja,INTJ,ja#INTJ,283.895,286.355
001,122,A,ja,ja,INTJ,ja#INTJ,283.895,286.355
001,122,A,de,de,DET,de#DET,283.895,286.355
001,122,A,de,de,DET,de#DET,283.895,286.355
001,122,A,en,en,CCONJ,en#CCONJ,283.895,286.355
001,123,A,Dat,dat,PRON,dat#PRON,287.639,290.707
001,123,A,bovenop,bovenop,ADP,bovenop#ADP,287.639,290.707
001,123,A,is,zijn,AUX,zijn#AUX,287.639,290.707
001,123,A,is,zijn,AUX,zijn#AUX,287.639,290.707
001,123,A,een,een,DET,een#DET,287.639,290.707
001,123,A,ruit,ruit,NOUN,ruit#NOUN,287.639,290.707
001,123,A,met,met,ADP,met#ADP,287.639,290.707
001,123,A,twee,twee,NUM,twee#NUM,287.639,290.707
001,123,A,vierkanten,vierkant,NOUN,vierkant#NOUN,287.639,290.707
001,123,A,die,die,PRON,die#PRON,287.639,290.707
001,124,B,Ja,ja,INTJ,ja#INTJ,290.871,291.041
001,125,A,Oké,Oké,INTJ,Oké#INTJ,291.561,292.941
001,125,A,ja,ja,INTJ,ja#INTJ,291.561,292.941
001,125,A,ik,ik,PRON,ik#PRON,291.561,292.941
001,125,A,heb,hebben,AUX,hebben#AUX,291.561,292.941
001,125,A,hem,hem,PRON,hem#PRON,291.561,292.941
001,126,B,precies,precies,ADJ,precies#ADJ,291.671,292.141
001,128,A,Oké,Oké,AUX,Oké#AUX,296.919,301.431
001,128,A,ik,ik,PRON,ik#PRON,296.919,301.431
001,128,A,heb,hebben,AUX,hebben#AUX,296.919,301.431
001,128,A,nu,nu,ADV,nu#ADV,296.919,301.431
001,128,A,eentje,één,NUM,één#NUM,296.919,301.431
001,128,A,en,en,CCONJ,en#CCONJ,296.919,301.431
001,128,A,het,het,PRON,het#PRON,296.919,301.431
001,128,A,lijkt,lijken,VERB,lijken#VERB,296.919,301.431
001,128,A,alsof,alsof,SCONJ,alsof#SCONJ,296.919,301.431
001,128,A,die,die,PRON,die#PRON,296.919,301.431
001,128,A,vast,vast,ADJ,vast#ADJ,296.919,301.431
001,128,A,zit,zitten,VERB,zitten#VERB,296.919,301.431
001,128,A,aan,aan,ADP,aan#ADP,296.919,301.431
001,128,A,een,een,DET,een#DET,296.919,301.431
001,128,A,anker,anker,NOUN,anker#NOUN,296.919,301.431
001,128,A,in,in,ADP,in#ADP,296.919,301.431
001,128,A,de,de,DET,de#DET,296.919,301.431
001,128,A,zee,zee,NOUN,zee#NOUN,296.919,301.431
001,128,A,zeg,zeggen,VERB,zeggen#VERB,296.919,301.431
001,128,A,maar,maar,ADV,maar#ADV,296.919,301.431
001,129,A,Die,die,PRON,die#PRON,301.531,305.001
001,129,A,daar,daar,ADV,daar#ADV,301.531,305.001
001,129,A,zit,zitten,VERB,zitten#VERB,301.531,305.001
001,129,A,een,een,DET,een#DET,301.531,305.001
001,129,A,onderkant,onderkant,NOUN,onderkant#NOUN,301.531,305.001
001,129,A,aan,aan,ADP,aan#ADP,301.531,305.001
001,129,A,en,en,CCONJ,en#CCONJ,301.531,305.001
001,129,A,daar,daar,ADV,daar#ADV,301.531,305.001
001,129,A,zit,zitten,VERB,zitten#VERB,301.531,305.001
001,129,A,een,een,DET,een#DET,301.531,305.001
001,129,A,heel,heel,ADJ,heel#ADJ,301.531,305.001
001,129,A,groot,groot,ADJ,groot#ADJ,301.531,305.001
001,129,A,zwaar,zwaar,ADJ,zwaar#ADJ,301.531,305.001
001,129,A,blok,blok,NOUN,blok#NOUN,301.531,305.001
001,129,A,onder,onder,ADP,onder#ADP,301.531,305.001
001,129,A,lijkt,lijken,VERB,lijken#VERB,301.531,305.001
001,129,A,het,het,PRON,het#PRON,301.531,305.001
001,130,B,Ja,ja,INTJ,ja#INTJ,305.527,305.701
001,131,A,En,en,CCONJ,en#CCONJ,305.701,305.941
001,132,A,heb,hebben,AUX,hebben#AUX,306.807,307.161
001,132,A,je,je,PRON,je#PRON,306.807,307.161
001,132,A,hem,hem,PRON,hem#PRON,306.807,307.161
001,133,B,Ja,ja,INTJ,ja#INTJ,307.991,310.761
001,133,B,en,en,CCONJ,en#CCONJ,307.991,310.761
001,133,B,die,die,PRON,die#PRON,307.991,310.761
001,133,B,van,van,ADP,van#ADP,307.991,310.761
001,133,B,dat,dat,DET,dat#DET,307.991,310.761
001,133,B,blok,blok,NOUN,blok#NOUN,307.991,310.761
001,133,B,gaat,gaan,VERB,gaan#VERB,307.991,310.761
001,133,B,het,het,PRON,het#PRON,307.991,310.761
001,133,B,in,in,ADP,in#ADP,307.991,310.761
001,133,B,een,een,DET,een#DET,307.991,310.761
001,133,B,spiraal,spiraal,NOUN,spiraal#NOUN,307.991,310.761
001,133,B,naar,naar,ADP,naar#ADP,307.991,310.761
001,133,B,boven,boven,ADP,boven#ADP,307.991,310.761
001,134,A,Ja,ja,INTJ,ja#INTJ,311.447,312.661
001,134,A,yes,yes,VERB,yes#VERB,311.447,312.661
001,134,A,dat,dat,PRON,dat#PRON,311.447,312.661
001,134,A,is,zijn,AUX,zijn#AUX,311.447,312.661
