pair,label,target,speaker_1,round_1,trial_1,turn_1,start_1,end_1,duration_1,turn_id_1,speaker_2,round_2,trial_2,turn_2,start_2,end_2,duration_2,turn_id_2,length,freq,pos_seq,n_fribbles,n_shared_expressions,shared_expression
2,schuin,10,B,3,3_2,254,620.002,623.61,3.608000000000061,751,A,4,4_1,290,730.59,731.88,1.2899999999999636,794,1,7,ADJ,1,3,"['schuin vierkant', 'schuin', 'dat schuin vierkant']"
2,schuin,10,A,4,4_1,290,730.59,731.88,1.2899999999999636,794,B,5,5_4,333,860.386,863.5,3.1140000000000327,847,1,7,ADJ,1,3,"['schuin vierkant', 'schuin', 'dat schuin vierkant']"
2,schuin,10,B,5,5_4,333,860.386,863.5,3.1140000000000327,847,A,6,6_1,355,942.21,945.16,2.949999999999932,878,1,7,ADJ,1,3,"['schuin vierkant', 'schuin', 'dat schuin vierkant']"
2,klein,10,B,1,1_10,133,315.38,317.42,2.0400000000000205,619,A,2,2_5,195,470.21,474.78,4.569999999999993,686,1,6,ADJ,1,1,['klein']
2,klein,10,A,2,2_5,195,470.21,474.78,4.569999999999993,686,B,2,2_5,199,489.89,491.22,1.330000000000041,690,1,6,ADJ,1,1,['klein']
2,klein,10,B,3,3_2,254,620.002,623.61,3.608000000000061,751,A,4,4_1,289,726.08,730.54,4.459999999999923,793,1,6,ADJ,1,1,['klein']
2,klein,10,A,4,4_1,289,726.08,730.54,4.459999999999923,793,B,5,5_4,333,860.386,863.5,3.1140000000000327,847,1,6,ADJ,1,1,['klein']
2,lang,10,B,1,1_10,132,311.522,315.33,3.8079999999999927,618,A,2,2_5,198,482.914,489.26,6.346000000000004,689,1,4,ADJ,1,1,['lang']
2,lang,10,A,2,2_5,198,482.914,489.26,6.346000000000004,689,B,2,2_5,199,489.89,491.22,1.330000000000041,690,1,4,ADJ,1,1,['lang']
2,kort,10,A,2,2_5,198,482.914,489.26,6.346000000000004,689,B,5,5_4,333,860.386,863.5,3.1140000000000327,847,1,2,ADJ,1,1,['kort']
2,een rok aan,15,A,1,1_3,44,110.146,111.678,1.5319999999999965,525,B,1,1_3,49,119.18,120.36,1.1799999999999926,530,3,2,DET NOUN ADP,1,1,['een rok aan']
2,die geven een high five,15,A,1,1_3,45,112.194,115.71,3.515999999999991,526,B,1,1_3,51,129.39,131.16,1.7700000000000102,532,5,2,PRON VERB DET SYM SYM,1,1,['die geven een high five']
2,zwaaien,15,B,2,2_12,232,565.25,569.1,3.850000000000023,725,A,3,3_3,257,627.074,628.73,1.6560000000000628,754,1,5,VERB,1,3,"['weer die zwaaien', 'zwaaien', 'die zwaaien']"
2,zwaaien,15,A,3,3_3,257,627.074,628.73,1.6560000000000628,754,B,4,4_2,292,735.52,737.06,1.5399999999999636,796,1,5,VERB,1,3,"['weer die zwaaien', 'zwaaien', 'die zwaaien']"
2,zwaaien,15,B,4,4_2,292,735.52,737.06,1.5399999999999636,796,A,5,5_11,345,903.33,904.76,1.42999999999995,863,1,5,VERB,1,3,"['weer die zwaaien', 'zwaaien', 'die zwaaien']"
2,zwaaien,15,A,5,5_11,345,903.33,904.76,1.42999999999995,863,B,6,6_16,376,1044.74,1046.04,1.2999999999999543,913,1,5,VERB,1,3,"['weer die zwaaien', 'zwaaien', 'die zwaaien']"
2,vierkant,1,A,1,1_15,162,395.26,397.48,2.2200000000000277,650,B,2,2_14,242,593.08,594.62,1.5399999999999636,737,1,18,ADJ,3,3,"['vierkant', 'dat vierkant vlak', 'vierkant voor']"
2,vierkant,1,B,2,2_14,242,593.08,594.62,1.5399999999999636,737,A,3,3_5,259,640.994,643.873,2.879000000000019,758,1,18,ADJ,3,3,"['vierkant', 'dat vierkant vlak', 'vierkant voor']"
2,vierkant,1,A,3,3_5,261,645.52,647.2,1.6800000000000637,760,B,4,4_4,300,754.594,759.4,4.805999999999926,805,1,18,ADJ,3,3,"['vierkant', 'dat vierkant vlak', 'vierkant voor']"
2,vierkant,1,B,4,4_4,300,754.594,759.4,4.805999999999926,805,A,5,5_9,342,892.32,895.58,3.259999999999991,859,1,18,ADJ,3,3,"['vierkant', 'dat vierkant vlak', 'vierkant voor']"
2,vierkant,1,A,5,5_9,342,892.32,895.58,3.259999999999991,859,B,6,6_12,370,1012.226,1014.8,2.5739999999999554,903,1,18,ADJ,3,3,"['vierkant', 'dat vierkant vlak', 'vierkant voor']"
2,aflopen,1,A,3,3_5,259,640.994,643.873,2.879000000000019,758,B,4,4_4,303,762.146,763.28,1.1340000000000146,809,1,3,VERB,1,2,"['die aflopen', 'aflopen']"
2,spijker bovenop,1,B,4,4_4,300,754.594,759.4,4.805999999999926,805,A,5,5_9,341,889.506,892.22,2.7140000000000555,858,2,5,NOUN ADP,1,3,"['dit zijn weer met die spijker bovenop', 'die spijker bovenop', 'spijker bovenop']"
2,spijker bovenop,1,A,5,5_9,341,889.506,892.22,2.7140000000000555,858,B,6,6_12,370,1012.226,1014.8,2.5739999999999554,903,2,5,NOUN ADP,1,3,"['dit zijn weer met die spijker bovenop', 'die spijker bovenop', 'spijker bovenop']"
2,vlak,1,A,5,5_9,342,892.32,895.58,3.259999999999991,859,B,6,6_12,370,1012.226,1014.8,2.5739999999999554,903,1,4,ADJ,1,3,"['vierkant vlak', 'vlak', 'dat vierkant vlak']"
2,spijker,12,B,1,1_16,168,411.5,413.6,2.1000000000000227,656,A,2,2_7,208,508.194,511.22,3.0260000000000105,699,1,8,NOUN,2,1,['spijker']
2,spijker,12,A,2,2_7,208,508.194,511.22,3.0260000000000105,699,B,3,3_4,258,634.32,637.62,3.2999999999999545,756,1,8,NOUN,2,1,['spijker']
2,dienblad,12,A,2,2_7,208,508.194,511.22,3.0260000000000105,699,B,3,3_4,258,634.32,637.62,3.2999999999999545,756,1,6,NOUN,1,4,"['die met dat dienblad', 'dienblad', 'dat dienblad', 'met dat dienblad']"
2,dienblad,12,B,3,3_4,258,634.32,637.62,3.2999999999999545,756,A,4,4_7,309,779.25,780.38,1.1299999999999957,816,1,6,NOUN,1,4,"['die met dat dienblad', 'dienblad', 'dat dienblad', 'met dat dienblad']"
2,dienblad,12,A,4,4_7,309,779.25,780.38,1.1299999999999957,816,B,5,5_8,340,882.02,883.96,1.9400000000000543,856,1,6,NOUN,1,4,"['die met dat dienblad', 'dienblad', 'dat dienblad', 'met dat dienblad']"
2,dienblad,12,B,5,5_8,340,882.02,883.96,1.9400000000000543,856,A,6,6_15,375,1038.466,1039.5,1.0340000000001055,911,1,6,NOUN,1,4,"['die met dat dienblad', 'dienblad', 'dat dienblad', 'met dat dienblad']"
2,spijker,6,A,4,4_3,295,743.5,745.22,1.7200000000000273,800,B,4,4_3,296,748.48,749.28,0.7999999999999545,801,1,8,NOUN,2,1,['spijker']
2,spijker,6,B,4,4_3,296,748.48,749.28,0.7999999999999545,801,A,6,6_11,367,1002.51,1004.54,2.0299999999999727,899,1,8,NOUN,2,1,['spijker']
2,paraplu,6,A,2,2_9,215,527.042,529.08,2.038000000000011,706,B,3,3_12,276,691.8,694.2,2.400000000000091,778,1,4,NOUN,1,2,"['met dat paraplu', 'paraplu door']"
2,paraplu,6,B,3,3_12,276,691.8,694.2,2.400000000000091,778,A,4,4_3,298,749.634,750.3,0.66599999999994,803,1,4,NOUN,1,2,"['met dat paraplu', 'paraplu door']"
2,paraplu,6,A,4,4_3,298,749.634,750.3,0.66599999999994,803,B,5,5_2,330,847.97,849.6,1.6299999999999957,843,1,4,NOUN,1,2,"['met dat paraplu', 'paraplu door']"
2,ei,6,B,1,1_2,35,88.8,94.91,6.109999999999999,515,A,2,2_9,216,529.44,531.92,2.4799999999999045,707,1,9,NOUN,2,4,"['door dat ei', 'een ei', 'ei', 'door een ei']"
2,ei,6,A,2,2_9,216,529.44,531.92,2.4799999999999045,707,B,3,3_12,276,691.8,694.2,2.400000000000091,778,1,9,NOUN,2,4,"['door dat ei', 'een ei', 'ei', 'door een ei']"
2,ei,6,B,3,3_12,276,691.8,694.2,2.400000000000091,778,A,4,4_3,295,743.5,745.22,1.7200000000000273,800,1,9,NOUN,2,4,"['door dat ei', 'een ei', 'ei', 'door een ei']"
2,ei,6,A,4,4_3,298,749.634,750.3,0.66599999999994,803,B,5,5_2,330,847.97,849.6,1.6299999999999957,843,1,9,NOUN,2,4,"['door dat ei', 'een ei', 'ei', 'door een ei']"
2,ei,6,B,5,5_2,330,847.97,849.6,1.6299999999999957,843,A,6,6_11,367,1002.51,1004.54,2.0299999999999727,899,1,9,NOUN,2,4,"['door dat ei', 'een ei', 'ei', 'door een ei']"
2,feesthoed,2,A,2,2_11,221,545.27,546.526,1.2559999999999718,713,B,3,3_10,273,680.48,683.25,2.769999999999982,774,1,5,NOUN,1,2,"['feesthoed', 'dit zijn weer met het feesthoed']"
2,feesthoed,2,B,3,3_10,273,680.48,683.25,2.769999999999982,774,A,4,4_9,312,790.786,792.02,1.2340000000000373,820,1,5,NOUN,1,2,"['feesthoed', 'dit zijn weer met het feesthoed']"
2,feesthoed,2,A,4,4_9,312,790.786,792.02,1.2340000000000373,820,B,5,5_16,353,937.03,938.38,1.3500000000000227,875,1,5,NOUN,1,2,"['feesthoed', 'dit zijn weer met het feesthoed']"
2,feesthoed,2,B,5,5_16,353,937.03,938.38,1.3500000000000227,875,A,6,6_9,365,992.034,993.06,1.0259999999999536,895,1,5,NOUN,1,2,"['feesthoed', 'dit zijn weer met het feesthoed']"
2,piramide,2,B,1,1_14,159,385.666,387.82,2.1539999999999964,647,A,2,2_11,222,549.13,549.72,0.5900000000000318,714,1,5,NOUN,1,2,"['die piramide', 'piramide']"
2,piramide,2,A,2,2_11,222,549.13,549.72,0.5900000000000318,714,B,2,2_11,224,551.394,552.28,0.8859999999999673,716,1,5,NOUN,1,2,"['die piramide', 'piramide']"
2,tafel,7,A,1,1_13,155,374.75,378.72,3.9700000000000273,642,B,2,2_8,210,516.706,519.38,2.673999999999978,701,1,6,NOUN,1,3,"['tafel', 'met die tafel', 'die tafel']"
2,tafel,7,B,2,2_8,210,516.706,519.38,2.673999999999978,701,A,3,3_7,265,657.026,658.0,0.9740000000000464,765,1,6,NOUN,1,3,"['tafel', 'met die tafel', 'die tafel']"
2,tafel,7,A,3,3_7,265,657.026,658.0,0.9740000000000464,765,B,4,4_8,311,785.602,787.86,2.258000000000038,818,1,6,NOUN,1,3,"['tafel', 'met die tafel', 'die tafel']"
2,tafel,7,B,4,4_8,311,785.602,787.86,2.258000000000038,818,A,5,5_1,328,841.506,842.43,0.9239999999999782,841,1,6,NOUN,1,3,"['tafel', 'met die tafel', 'die tafel']"
2,tafel,7,A,5,5_1,328,841.506,842.43,0.9239999999999782,841,B,6,6_4,360,967.49,968.48,0.9900000000000092,885,1,6,NOUN,1,3,"['tafel', 'met die tafel', 'die tafel']"
2,wijnglas,3,A,1,1_9,124,295.362,297.06,1.697999999999979,610,B,2,2_4,192,463.98,466.4,2.419999999999959,683,1,6,NOUN,1,3,"['dat wijnglas', 'het wijnglas', 'dit zijn weer het wijnglas']"
2,wijnglas,3,B,2,2_4,192,463.98,466.4,2.419999999999959,683,A,3,3_15,286,715.586,716.59,1.004000000000019,789,1,6,NOUN,1,3,"['dat wijnglas', 'het wijnglas', 'dit zijn weer het wijnglas']"
2,wijnglas,3,A,3,3_15,286,715.586,716.59,1.004000000000019,789,B,4,4_16,327,837.25,838.24,0.9900000000000092,839,1,6,NOUN,1,3,"['dat wijnglas', 'het wijnglas', 'dit zijn weer het wijnglas']"
2,wijnglas,3,B,4,4_16,327,837.25,838.24,0.9900000000000092,839,A,5,5_15,352,932.386,933.39,1.004000000000019,873,1,6,NOUN,1,3,"['dat wijnglas', 'het wijnglas', 'dit zijn weer het wijnglas']"
2,wijnglas,3,A,5,5_15,352,932.386,933.39,1.004000000000019,873,B,6,6_6,362,977.73,979.1,1.3700000000000043,889,1,6,NOUN,1,3,"['dat wijnglas', 'het wijnglas', 'dit zijn weer het wijnglas']"
2,ei,14,B,1,1_4,66,160.37,163.14,2.769999999999982,548,A,2,2_1,174,422.914,424.46,1.5459999999999925,662,1,9,NOUN,2,4,"['door dat ei', 'een ei', 'ei', 'door een ei']"
2,twee armp,14,A,1,1_4,68,163.34,165.31,1.9699999999999989,550,B,3,3_16,287,720.2,723.28,3.0799999999999272,791,2,4,NUM NOUN,1,3,"['twee armp', 'die twee armp', 'en die twee armp']"
2,twee armp,14,B,3,3_16,287,720.2,723.28,3.0799999999999272,791,A,4,4_11,316,804.0,805.05,1.0499999999999543,825,2,4,NUM NOUN,1,3,"['twee armp', 'die twee armp', 'en die twee armp']"
2,twee armp,14,A,4,4_11,316,804.0,805.05,1.0499999999999543,825,B,5,5_12,347,913.25,915.76,2.509999999999991,866,2,4,NUM NOUN,1,3,"['twee armp', 'die twee armp', 'en die twee armp']"
2,cirkel,13,A,1,1_5,72,174.26,176.98,2.719999999999999,555,B,2,2_10,220,540.22,542.21,1.990000000000009,711,1,2,NOUN,1,1,['cirkel']
2,diamant,13,B,2,2_10,219,536.68,540.18,3.5,710,A,3,3_9,269,671.394,675.48,4.086000000000013,770,1,6,NOUN,1,2,"['diamant', 'met die diamant']"
2,diamant,13,A,3,3_9,269,671.394,675.48,4.086000000000013,770,B,4,4_6,308,774.05,776.51,2.4600000000000364,814,1,6,NOUN,1,2,"['diamant', 'met die diamant']"
2,diamant,13,B,4,4_6,308,774.05,776.51,2.4600000000000364,814,A,5,5_7,337,875.43,876.68,1.25,853,1,6,NOUN,1,2,"['diamant', 'met die diamant']"
2,diamant,13,A,5,5_7,337,875.43,876.68,1.25,853,B,6,6_8,364,987.458,988.68,1.22199999999998,893,1,6,NOUN,1,2,"['diamant', 'met die diamant']"
2,is-teken,4,B,3,3_6,264,653.1,654.08,0.9800000000000182,763,A,4,4_15,326,832.13,833.22,1.0900000000000318,837,1,5,NOUN,1,1,['is-teken']
2,is-teken,4,A,4,4_15,326,832.13,833.22,1.0900000000000318,837,B,5,5_6,336,871.97,873.14,1.169999999999959,851,1,5,NOUN,1,1,['is-teken']
2,is-teken,4,B,5,5_6,336,871.97,873.14,1.169999999999959,851,A,6,6_5,361,972.322,973.18,0.8579999999999472,887,1,5,NOUN,1,1,['is-teken']
2,hanekam,5,A,1,1_11,145,349.698,351.9,2.201999999999998,632,B,4,4_12,319,815.07,815.76,0.6899999999999409,829,1,3,NOUN,1,1,['hanekam']
2,happy,8,A,4,4_13,322,819.93,821.56,1.6299999999999957,832,B,5,5_10,344,899.266,901.02,1.754000000000019,861,1,6,SYM,1,4,"['happy', 'dit zijn weer die happy jump', 'happy jump', 'die happy jump']"
2,happy,8,B,5,5_10,344,899.266,901.02,1.754000000000019,861,A,6,6_3,359,961.058,962.0,0.9420000000000072,883,1,6,SYM,1,4,"['happy', 'dit zijn weer die happy jump', 'happy jump', 'die happy jump']"
3,raket,5,B,1,1_11,219,462.178,463.658,1.4800000000000182,1136,A,1,1_11,220,462.436,465.398,2.962000000000046,1137,1,2,NOUN,1,1,['raket']
3,neus,5,A,1,1_11,213,454.038,456.618,2.579999999999984,1130,B,2,2_16,378,801.828,803.538,1.7100000000000364,1297,1,9,NOUN,3,2,"['neus', 'neus balanceren']"
3,hanekam,5,A,1,1_11,207,446.268,448.408,2.140000000000043,1124,B,4,4_12,474,1053.267,1053.985,0.7179999999998472,1396,1,3,NOUN,1,1,['hanekam']
3,spaceship,5,B,4,4_12,473,1051.652,1052.682,1.0299999999999727,1395,A,5,5_13,510,1174.244,1177.197,2.9529999999999745,1434,1,5,NOUN,1,1,['spaceship']
3,spaceship,5,A,5,5_13,510,1174.244,1177.197,2.9529999999999745,1434,B,6,6_14,543,1275.524,1276.298,0.7740000000001146,1469,1,5,NOUN,1,1,['spaceship']
3,tafel,7,A,1,1_13,246,511.62,515.648,4.02800000000002,1163,B,1,1_13,247,516.58,518.138,1.5579999999999927,1164,1,8,NOUN,1,5,"['zweven tafel met kiepbak', 'zweven tafel met', 'tafel', 'zweven tafel', 'de tafel']"
3,tafel,7,B,2,2_8,331,691.78,694.196,2.4160000000000537,1249,A,3,3_7,406,873.218,875.218,2.0,1326,1,8,NOUN,1,5,"['zweven tafel met kiepbak', 'zweven tafel met', 'tafel', 'zweven tafel', 'de tafel']"
3,tafel,7,A,3,3_7,406,873.218,875.218,2.0,1326,B,3,3_7,407,873.316,873.878,0.5620000000000118,1327,1,8,NOUN,1,5,"['zweven tafel met kiepbak', 'zweven tafel met', 'tafel', 'zweven tafel', 'de tafel']"
3,tafel,7,B,4,4_8,457,1016.004,1017.718,1.7139999999999418,1379,A,5,5_1,485,1091.332,1093.888,2.5559999999998126,1408,1,8,NOUN,1,5,"['zweven tafel met kiepbak', 'zweven tafel met', 'tafel', 'zweven tafel', 'de tafel']"
3,tafel,7,A,5,5_1,485,1091.332,1093.888,2.5559999999998126,1408,B,6,6_4,523,1221.22,1222.338,1.1179999999999382,1448,1,8,NOUN,1,5,"['zweven tafel met kiepbak', 'zweven tafel met', 'tafel', 'zweven tafel', 'de tafel']"
3,kiepbak,7,B,4,4_8,457,1016.004,1017.718,1.7139999999999418,1379,A,5,5_1,485,1091.332,1093.888,2.5559999999998126,1408,1,3,NOUN,1,2,"['kiepbak', 'zweven tafel met kiepbak']"
3,buigen,8,A,1,1_8,156,345.228,352.108,6.879999999999996,1073,B,1,1_8,157,351.874,353.198,1.3239999999999554,1074,1,3,VERB,1,2,"['buigen', 'poot zijn buigen']"
3,buigen,8,B,1,1_8,157,351.874,353.198,1.3239999999999554,1074,A,2,2_13,362,759.158,761.398,2.240000000000009,1280,1,3,VERB,1,2,"['buigen', 'poot zijn buigen']"
3,poot,8,B,1,1_8,154,342.98,344.218,1.2379999999999995,1071,A,1,1_8,156,345.228,352.108,6.879999999999996,1073,1,5,NOUN,1,2,"['poot zijn buigen', 'één poot']"
3,poot,8,A,1,1_8,156,345.228,352.108,6.879999999999996,1073,B,1,1_8,157,351.874,353.198,1.3239999999999554,1074,1,5,NOUN,1,2,"['poot zijn buigen', 'één poot']"
3,zijn hoofd,8,B,1,1_8,163,360.772,363.187,2.4150000000000205,1080,A,3,3_14,429,937.284,944.268,6.984000000000037,1349,2,11,PRON NOUN,4,2,"['op zijn hoofd', 'zijn hoofd']"
3,op zijn hoofd,8,B,1,1_8,163,360.772,363.187,2.4150000000000205,1080,A,3,3_14,429,937.284,944.268,6.984000000000037,1349,3,8,ADP PRON NOUN,3,1,['op zijn hoofd']
3,poo,8,A,2,2_13,362,759.158,761.398,2.240000000000009,1280,B,3,3_14,430,942.436,943.776,1.339999999999918,1350,1,3,NOUN,1,2,"['een poo', 'poo']"
3,Frankenstein,8,B,3,3_14,427,931.556,934.678,3.1219999999999573,1347,A,4,4_13,476,1059.556,1062.823,3.2670000000000528,1398,1,5,PROPN,1,2,"['Frankenstein', 'ik hebben Frankenstein']"
3,Frankenstein,8,A,4,4_13,476,1059.556,1062.823,3.2670000000000528,1398,B,5,5_10,504,1152.036,1152.898,0.8619999999998527,1428,1,5,PROPN,1,2,"['Frankenstein', 'ik hebben Frankenstein']"
3,Frankenstein,8,B,5,5_10,504,1152.036,1152.898,0.8619999999998527,1428,A,6,6_3,521,1217.54,1218.508,0.9680000000000746,1446,1,5,PROPN,1,2,"['Frankenstein', 'ik hebben Frankenstein']"
3,neus,8,A,2,2_13,363,761.598,768.618,7.020000000000096,1281,B,3,3_14,430,942.436,943.776,1.339999999999918,1350,1,9,NOUN,3,2,"['neus', 'neus balanceren']"
3,neus,8,B,3,3_14,430,942.436,943.776,1.339999999999918,1350,A,4,4_13,476,1059.556,1062.823,3.2670000000000528,1398,1,9,NOUN,3,2,"['neus', 'neus balanceren']"
3,drukken,9,B,1,1_1,38,95.844,97.682,1.838000000000008,955,A,1,1_1,39,97.412,100.438,3.025999999999996,956,1,2,VERB,1,1,['drukken']
3,ovaal,9,A,1,1_1,4,8.578,15.218,6.640000000000001,921,B,1,1_1,6,23.076,26.912,3.8359999999999994,923,1,5,ADJ,1,1,['ovaal']
3,ovaal,9,B,1,1_1,6,23.076,26.912,3.8359999999999994,923,A,1,1_1,9,36.588,38.478,1.8900000000000008,926,1,5,ADJ,1,1,['ovaal']
3,ovaal,9,A,1,1_1,9,36.588,38.478,1.8900000000000008,926,B,2,2_2,301,627.076,628.379,1.3029999999999973,1218,1,5,ADJ,1,1,['ovaal']
3,ovaal,9,B,2,2_2,301,627.076,628.379,1.3029999999999973,1218,A,3,3_1,384,813.708,817.368,3.660000000000082,1303,1,5,ADJ,1,1,['ovaal']
3,wattenstaaf,9,B,3,3_1,387,824.772,827.438,2.66599999999994,1306,A,5,5_5,495,1123.172,1126.148,2.9759999999998854,1418,1,7,NOUN,2,1,['wattenstaaf']
3,wattenstaaf,9,A,5,5_5,495,1123.172,1126.148,2.9759999999998854,1418,B,6,6_10,535,1251.236,1252.738,1.5019999999999527,1461,1,7,NOUN,2,1,['wattenstaaf']
3,half,9,A,1,1_1,32,87.538,89.376,1.838000000000008,949,B,2,2_2,299,622.596,624.438,1.8419999999999843,1216,1,9,ADJ,1,5,"['half rond', 'een half rond', 'en een half rond', 'half', 'een half']"
3,half,9,B,2,2_2,299,622.596,624.438,1.8419999999999843,1216,A,3,3_1,384,813.708,817.368,3.660000000000082,1303,1,9,ADJ,1,5,"['half rond', 'een half rond', 'en een half rond', 'half', 'een half']"
3,half,9,A,3,3_1,388,827.748,830.358,2.6099999999999,1307,B,3,3_1,389,829.86,830.318,0.45799999999997,1308,1,9,ADJ,1,5,"['half rond', 'een half rond', 'en een half rond', 'half', 'een half']"
3,half,9,B,4,4_10,465,1031.972,1032.498,0.5260000000000673,1387,A,5,5_5,495,1123.172,1126.148,2.9759999999998854,1418,1,9,ADJ,1,5,"['half rond', 'een half rond', 'en een half rond', 'half', 'een half']"
3,gieter,10,B,1,1_10,176,383.172,385.078,1.905999999999949,1093,A,1,1_10,179,387.678,389.438,1.759999999999991,1096,1,10,NOUN,1,3,"['ik hebben de gieter', 'gieter', 'de gieter']"
3,gieter,10,A,2,2_5,313,657.22,657.838,0.6179999999999382,1230,B,2,2_5,314,659.118,661.158,2.039999999999964,1231,1,10,NOUN,1,3,"['ik hebben de gieter', 'gieter', 'de gieter']"
3,gieter,10,B,3,3_2,392,833.124,833.878,0.7540000000000191,1311,A,4,4_1,439,966.852,968.287,1.4350000000000591,1359,1,10,NOUN,1,3,"['ik hebben de gieter', 'gieter', 'de gieter']"
3,gieter,10,A,4,4_1,439,966.852,968.287,1.4350000000000591,1359,B,4,4_1,441,969.798,973.438,3.6399999999999855,1361,1,10,NOUN,1,3,"['ik hebben de gieter', 'gieter', 'de gieter']"
3,gieter,10,B,5,5_4,493,1116.356,1117.038,0.6820000000000164,1416,A,5,5_4,494,1118.02,1121.369,3.3489999999999327,1417,1,10,NOUN,1,3,"['ik hebben de gieter', 'gieter', 'de gieter']"
3,lang dan de,10,B,1,1_10,182,398.078,399.778,1.7000000000000457,1099,A,1,1_10,185,401.178,405.508,4.329999999999984,1102,3,2,ADJ SCONJ DET,1,1,['lang dan de']
3,de achterste,10,B,1,1_10,182,398.078,399.778,1.7000000000000457,1099,A,1,1_10,185,401.178,405.508,4.329999999999984,1102,2,2,DET NOUN,1,1,['de achterste']
3,de voorste,10,B,1,1_10,182,398.078,399.778,1.7000000000000457,1099,A,1,1_10,185,401.178,405.508,4.329999999999984,1102,2,2,DET ADJ,1,1,['de voorste']
3,zijn neus,16,B,1,1_6,109,237.508,239.538,2.030000000000001,1026,A,1,1_6,116,260.218,264.378,4.159999999999968,1033,2,2,PRON NOUN,1,1,['zijn neus']
3,pluim,16,B,1,1_6,109,237.508,239.538,2.030000000000001,1026,A,1,1_6,127,283.098,286.408,3.3100000000000023,1044,1,3,NOUN,1,1,['pluim']
3,zijn hoofd,16,B,1,1_6,108,233.476,236.416,2.9399999999999977,1025,A,1,1_6,112,244.698,256.256,11.557999999999964,1029,2,11,PRON NOUN,4,2,"['op zijn hoofd', 'zijn hoofd']"
3,zijn hoofd,16,A,1,1_6,112,244.698,256.256,11.557999999999964,1029,B,1,1_6,120,272.418,277.207,4.788999999999987,1037,2,11,PRON NOUN,4,2,"['op zijn hoofd', 'zijn hoofd']"
3,op zijn hoofd,16,B,1,1_6,108,233.476,236.416,2.9399999999999977,1025,A,1,1_6,112,244.698,256.256,11.557999999999964,1029,3,8,ADP PRON NOUN,3,1,['op zijn hoofd']
3,op zijn hoofd,16,A,1,1_6,112,244.698,256.256,11.557999999999964,1029,B,1,1_6,120,272.418,277.207,4.788999999999987,1037,3,8,ADP PRON NOUN,3,1,['op zijn hoofd']
3,wattenstaaf,16,B,1,1_6,119,268.498,272.298,3.8000000000000114,1036,A,2,2_3,304,632.964,635.848,2.883999999999901,1221,1,7,NOUN,2,1,['wattenstaaf']
3,plui,16,B,1,1_6,119,268.498,272.298,3.8000000000000114,1036,A,3,3_8,411,883.524,885.878,2.354000000000042,1331,1,2,NOUN,1,1,['plui']
3,Flappy,16,B,3,3_8,409,878.078,879.918,1.840000000000032,1329,A,3,3_8,410,880.996,882.918,1.9220000000000252,1330,1,7,PROPN,1,3,"['Flappy Bird', 'Flappy', 'Flappy Bird Minecraft']"
3,Flappy,16,A,4,4_5,452,998.052,1001.773,3.721000000000004,1373,B,5,5_14,512,1180.793,1182.058,1.2650000000001,1436,1,7,PROPN,1,3,"['Flappy Bird', 'Flappy', 'Flappy Bird Minecraft']"
3,Flappy,16,B,5,5_14,512,1180.793,1182.058,1.2650000000001,1436,A,6,6_13,541,1268.644,1271.126,2.481999999999971,1467,1,7,PROPN,1,3,"['Flappy Bird', 'Flappy', 'Flappy Bird Minecraft']"
3,Minecraft,16,A,4,4_5,452,998.052,1001.773,3.721000000000004,1373,B,5,5_14,512,1180.793,1182.058,1.2650000000001,1436,1,5,PROPN,1,2,"['Flappy Bird Minecraft', 'Minecraft']"
3,Minecraft,16,B,5,5_14,512,1180.793,1182.058,1.2650000000001,1436,A,6,6_13,541,1268.644,1271.126,2.481999999999971,1467,1,5,PROPN,1,2,"['Flappy Bird Minecraft', 'Minecraft']"
3,olifan,14,B,1,1_4,61,140.758,144.338,3.579999999999984,978,A,1,1_4,70,158.408,162.538,4.130000000000024,987,1,3,NOUN,1,2,"['een soort olifan', 'olifan']"
3,olifan,14,A,1,1_4,70,158.408,162.538,4.130000000000024,987,B,3,3_16,437,957.892,960.257,2.3649999999998954,1357,1,3,NOUN,1,2,"['een soort olifan', 'olifan']"
3,bal,14,B,1,1_4,82,192.742,196.298,3.556000000000012,999,A,1,1_4,83,196.164,197.158,0.9939999999999998,1000,1,5,NOUN,1,1,['bal']
3,bal,14,A,1,1_4,83,196.164,197.158,0.9939999999999998,1000,B,3,3_16,437,957.892,960.257,2.3649999999998954,1357,1,5,NOUN,1,1,['bal']
3,zijn hoofd,14,B,3,3_16,437,957.892,960.257,2.3649999999998954,1357,A,4,4_11,471,1044.164,1046.954,2.789999999999964,1393,2,11,PRON NOUN,4,2,"['op zijn hoofd', 'zijn hoofd']"
3,op zijn hoofd,14,B,3,3_16,437,957.892,960.257,2.3649999999998954,1357,A,4,4_11,471,1044.164,1046.954,2.789999999999964,1393,3,8,ADP PRON NOUN,3,1,['op zijn hoofd']
